,Price
0,3897
1,7662
2,13882
3,6218
4,13302
5,3873
6,11087
9,8625
10,8907
11,4174
12,4667
13,9663
14,4804
16,5830
17,10262
18,13381
19,12898
21,6955
22,3943
23,4823
24,7757
25,13292
26,8238
27,7682
28,4668
29,3687
30,3687
31,13227
32,4423
33,10919
34,12373
35,5894
36,4649
37,6245
39,14924
40,9646
41,8714
42,12373
43,3383
44,13062
45,3527
46,3943
47,4667
48,6117
49,11150
50,7202
52,4377
53,3943
54,4483
55,14231
57,7414
58,8073
60,8366
62,12524
63,7191
64,3687
65,5894
66,5403
67,3625
68,10861
69,6297
70,5678
72,10791
73,12819
74,6893
75,7240
76,3898
77,4049
78,10262
79,3332
80,10844
81,7229
82,13941
83,5894
84,10197
85,13712
86,5636
87,13014
88,7064
89,10703
90,9646
92,13817
93,13748
94,4880
95,3540
96,3257
97,6478
98,8040
99,14300
100,14781
101,14939
102,10262
103,6528
104,6121
105,13029
106,11421
107,7574
109,15129
110,13555
111,5780
112,9397
114,5281
115,10348
116,12677
117,15147
118,4668
119,15554
120,3971
121,3100
122,9663
124,3540
125,10676
126,13044
127,14388
128,3943
129,3597
130,5932
131,10262
132,6216
133,4804
134,14067
135,15129
136,13376
137,10441
138,4030
140,13017
141,6686
142,5636
143,6442
144,9486
146,15318
147,5117
148,6147
149,7005
150,3873
151,9270
152,3898
153,14781
154,8586
155,10697
156,14300
157,8855
161,4777
163,6442
164,5264
165,12898
166,6092
167,3311
168,6540
169,3419
170,5177
171,8246
172,14676
173,13587
174,9663
175,13044
176,5073
178,9663
179,14277
180,10262
181,5678
182,13727
183,9663
184,3858
185,4812
186,5775
187,10539
188,4804
189,3383
190,8738
192,6412
193,8016
194,11087
195,3543
196,12471
197,10262
198,4441
199,12537
200,10091
201,6961
202,5013
203,6934
204,10877
205,7229
206,7048
207,4878
208,10844
210,3943
211,5583
212,9646
213,7677
214,6842
215,4995
216,9555
217,4077
218,7229
219,12192
220,5911
221,8372
222,4995
223,14323
224,13014
227,3943
228,1965
229,4995
231,4460
232,10191
233,13843
234,6349
235,4409
237,13727
238,8855
239,12524
240,13555
241,10844
242,13587
243,3543
244,4842
245,3943
246,10577
247,6979
248,11982
249,5264
250,8001
251,10651
253,6601
254,6587
255,3173
256,5228
257,5769
258,14714
259,13014
260,3359
261,6722
262,4462
263,6171
264,12303
265,7695
266,5684
267,8366
269,13502
270,14781
271,6513
272,9929
275,2754
276,2575
277,8224
278,8991
279,5000
280,8529
282,4030
283,10844
284,4804
285,7308
286,4823
288,12898
289,12778
290,14871
292,10844
293,4129
294,4804
295,7229
296,7832
297,3859
298,9001
299,4878
300,2754
301,4668
302,5216
303,10368
304,8146
305,12242
306,9134
307,10939
308,11753
309,4174
310,10844
312,9899
313,14871
314,7295
315,13465
316,3543
317,7198
318,10262
319,4148
320,8016
321,10262
322,3841
323,11507
324,14781
326,12898
327,15353
328,7303
329,6197
330,8996
331,6528
332,4239
333,4148
334,3971
335,5192
336,9483
338,5201
339,16079
340,7229
341,6795
343,15965
345,4804
346,16079
347,11507
349,7229
350,4544
351,6496
352,4804
353,13439
354,6540
355,4591
356,4437
357,6151
358,7754
359,10262
360,8016
361,4781
362,4668
363,14594
364,14231
366,9646
367,7295
368,5162
369,6860
370,6216
371,5192
372,4823
373,3919
374,2754
375,9315
376,11667
377,6224
378,13349
379,11087
380,15603
381,15129
382,4823
383,8452
384,12524
385,3384
386,10262
387,1965
388,4804
389,16079
390,13292
391,6751
392,8669
393,14871
394,12898
395,3919
397,3597
398,10741
399,11432
400,11087
403,7631
404,13381
405,13731
407,4591
408,14848
409,8266
411,13044
412,12898
413,12242
414,3943
416,14388
417,13014
418,15411
419,16289
420,6442
421,10844
422,5678
423,6906
424,3543
425,14714
426,11793
427,14323
428,3971
430,5403
431,13727
432,12639
433,5198
434,4878
435,12373
436,8552
437,6741
438,6481
439,7354
440,5228
441,10844
442,6347
443,5013
444,9663
445,4823
447,3543
448,9663
449,7064
450,10262
451,13013
452,15339
453,4937
454,6818
455,10441
456,5177
457,3858
458,6534
459,6795
460,9736
461,7229
462,4957
463,7648
464,3873
465,14388
466,5618
467,7408
468,13774
469,4668
471,8669
472,6316
473,12583
474,7923
475,7378
476,4878
478,7229
479,6297
480,8529
481,13727
482,6643
483,10197
484,4911
485,6482
487,3717
488,3597
489,10846
490,14069
491,5177
493,6442
494,5704
495,9663
496,14714
497,5406
498,8610
499,14237
500,4823
501,2227
502,12373
503,8372
505,3100
506,14053
507,3540
508,9345
509,10368
511,5755
512,7832
513,14388
514,8839
516,3687
517,9627
518,13542
519,4423
520,8899
521,5583
522,6752
523,3543
524,7832
527,12898
528,3398
529,5201
530,13873
531,7384
532,10262
534,12384
537,7298
538,7229
539,4174
540,5699
541,4880
542,15284
543,13759
544,16092
545,4392
546,10262
547,3841
548,5048
549,11096
550,5073
552,3739
554,7229
556,6216
557,6961
558,10703
559,14151
561,4488
562,7408
563,5443
564,10539
565,7723
566,15411
567,7229
568,4804
569,4050
571,4957
572,7591
573,11134
574,6600
575,4966
576,15481
577,5515
578,14714
579,4959
580,7229
581,6094
582,4409
583,9794
584,5678
585,6442
586,4878
587,12446
589,9134
590,8586
591,7229
592,6144
593,6961
594,10844
595,3597
596,7139
599,5117
600,9211
601,4174
602,10786
603,9134
604,13376
605,6955
606,10844
607,3807
608,9663
610,4991
611,6745
612,10262
613,6540
614,3873
615,15554
616,4804
617,7438
618,6181
619,9424
621,6046
622,3971
623,12692
624,7451
625,13817
626,10703
627,13817
629,13941
630,10246
631,4804
632,6810
633,5198
634,5613
635,4784
636,5406
637,5228
638,12898
639,4667
640,14781
641,5403
642,9899
643,13029
644,9187
645,4823
646,8665
647,14871
648,4049
649,4667
650,4226
651,7591
653,12898
654,2754
655,1965
658,14533
659,4668
660,11822
661,6017
662,14714
663,3597
664,3383
665,11642
666,5403
668,8586
669,4049
670,10262
671,7888
672,8236
674,8586
675,5279
676,3419
677,13292
678,13067
679,3597
680,15554
681,6027
682,14781
683,13376
684,3943
685,5842
686,4326
687,8937
688,3670
689,4823
690,2071
691,6093
693,7774
694,13067
695,7514
696,6838
697,3858
698,6795
699,16263
701,5228
703,8872
704,3898
705,3332
706,5608
707,13941
708,9100
709,4878
710,6416
711,2017
712,10976
713,10031
714,4462
715,5073
716,4326
717,10161
718,3175
719,12312
720,12604
721,10877
722,4226
723,5406
724,8618
725,4174
726,10651
727,5963
729,7681
730,7485
731,4544
732,4649
733,11982
734,4995
735,5069
736,3873
737,3873
738,8907
739,10844
740,10844
741,9663
742,13292
743,14441
744,4050
745,6144
746,14871
747,4483
748,6979
749,8040
750,7048
751,3573
752,5054
753,8582
754,8759
755,6442
756,8879
757,10031
758,10368
759,3943
760,14871
761,4995
762,10791
763,2753
764,4423
765,4409
766,6117
767,15129
769,8085
770,15554
771,3573
773,6795
774,5403
775,3540
776,6216
777,3359
779,6961
780,4107
781,13069
782,13357
783,6938
786,13568
787,15353
788,3597
789,10031
790,14687
791,7229
792,10188
793,7398
795,8153
796,7229
797,6943
798,8937
800,13152
801,3419
802,7927
803,9796
804,8028
805,10759
806,10197
807,5228
808,9275
809,5277
810,13848
811,6412
812,13941
813,4668
814,3419
815,3943
816,6528
817,7229
818,13542
820,8016
821,13029
823,10368
824,8666
825,15554
827,13067
828,4544
830,7268
831,9627
832,9103
833,11142
834,4148
836,9646
837,12475
838,15554
839,10262
840,6961
841,10262
843,3943
844,3625
845,13378
846,13882
847,3943
848,14687
849,6451
850,4878
851,8542
852,4804
853,6711
854,16108
855,3943
856,15422
857,5694
858,12681
859,8586
860,6144
861,6015
862,7155
863,12692
864,8277
866,4939
867,5678
868,10844
869,7280
870,7618
871,15147
872,13941
873,11467
874,6270
876,8016
877,4760
878,3815
879,4174
880,12692
882,4995
883,12898
884,9794
885,5228
886,10262
887,9646
888,15149
889,4205
890,15147
891,13712
892,12415
893,5192
894,5162
895,9027
897,10844
898,12890
899,14571
901,12373
902,10972
903,10262
904,12898
905,6442
906,5403
907,5703
908,9871
909,4174
911,4174
912,4804
913,12681
914,4508
915,10262
916,16775
917,7198
918,13014
920,3687
921,5530
922,3815
923,6535
927,6305
929,3943
930,3175
931,7229
932,8620
933,10657
934,7832
937,16263
938,5797
939,14237
940,10262
942,3943
943,12898
944,3419
945,8033
947,13941
948,14388
949,10844
950,11600
951,5277
952,10262
953,6144
954,12898
955,13941
956,12373
957,3841
958,10697
960,2175
961,9476
962,3100
963,10368
964,2017
965,3841
967,5126
968,3943
970,7934
971,6092
972,10112
973,6627
974,11507
976,13817
977,13364
978,9187
979,5277
980,13492
981,5162
982,5897
983,5510
985,7485
986,4667
987,14151
988,7048
989,12557
990,15965
992,8291
993,4990
995,4409
996,10844
997,10407
998,9315
999,9663
1000,9264
1001,3597
1002,6442
1003,15078
1004,6218
1005,10262
1006,13677
1007,8016
1008,10262
1009,3873
1010,4812
1011,2017
1012,4462
1014,6383
1015,11989
1016,7303
1017,7229
1018,4995
1019,7408
1020,14960
1021,4482
1022,6442
1023,6144
1025,10231
1026,4823
1027,4823
1028,12898
1029,5678
1031,2228
1032,8018
1033,15136
1034,5583
1037,7757
1038,13029
1039,3841
1040,10216
1041,3100
1043,14594
1044,14237
1045,13164
1046,14924
1047,10844
1048,7064
1049,9555
1050,7155
1051,12192
1052,7353
1053,5054
1055,10844
1056,6144
1057,2754
1058,12327
1059,3841
1060,12373
1061,10231
1062,7318
1063,16736
1064,6195
1065,2753
1066,3807
1068,5406
1069,10441
1070,8066
1071,6961
1072,5586
1073,7384
1075,13941
1076,5198
1077,3807
1078,13838
1080,7229
1081,10262
1082,4384
1083,12819
1084,7757
1086,6674
1087,2227
1088,13014
1089,3175
1090,6565
1092,3687
1093,3210
1094,4778
1095,10877
1096,9187
1098,14781
1099,13227
1100,4668
1101,14178
1102,8066
1103,3943
1104,11200
1105,8586
1106,13044
1107,8099
1108,10262
1110,8475
1111,3873
1112,2227
1114,5228
1115,5092
1116,4777
1117,3383
1119,3943
1120,3100
1121,14871
1122,8016
1123,11789
1124,10529
1125,5615
1126,4649
1127,12723
1128,10844
1129,14714
1130,6216
1131,4148
1132,5647
1133,10844
1134,6818
1135,13643
1136,6358
1137,14714
1138,6460
1139,9663
1141,5963
1142,13014
1143,9663
1144,4423
1146,7503
1147,4804
1149,6197
1150,3597
1151,9100
1152,4050
1153,7723
1154,15129
1155,12373
1156,4591
1157,6300
1158,5176
1159,12717
1160,4405
1161,6749
1162,7064
1163,16289
1164,6297
1165,5678
1166,14388
1167,7229
1168,9806
1169,6195
1170,13044
1171,13882
1172,8147
1173,8052
1174,14781
1175,14151
1176,6704
1178,4462
1179,8367
1180,13376
1181,13067
1182,5224
1183,13542
1184,3419
1185,10444
1186,4804
1187,4995
1188,4957
1189,15554
1190,9663
1191,14151
1192,5601
1193,7787
1194,5092
1195,10844
1198,10156
1199,8627
1200,4409
1201,9646
1202,13817
1203,13538
1204,9416
1205,7229
1206,10203
1207,6778
1208,2754
1209,10991
1210,4668
1211,5726
1212,14960
1213,7480
1214,4107
1215,11467
1216,5796
1217,10262
1219,5298
1220,6451
1221,6245
1222,2071
1223,4804
1224,7005
1225,12284
1226,10203
1227,6938
1228,13377
1229,9779
1230,4667
1231,4544
1232,16079
1234,15554
1235,3543
1236,6121
1237,8075
1238,13377
1239,14571
1240,3919
1241,14231
1242,2754
1243,8067
1244,8452
1245,15025
1247,15103
1248,8586
1249,10844
1250,12898
1252,11622
1254,13014
1255,13941
1257,13542
1258,6558
1259,5192
1260,4878
1261,12898
1262,7384
1263,3898
1264,3383
1265,6093
1266,12192
1267,6795
1268,11455
1269,3540
1270,15898
1271,9718
1272,7831
1273,6416
1274,3739
1275,8085
1276,4823
1277,13376
1278,8452
1280,4851
1281,6795
1282,4823
1283,10577
1284,12032
1285,9330
1286,8977
1287,7005
1288,10844
1289,12192
1290,4441
1291,7575
1292,4804
1293,3597
1295,8016
1296,10844
1297,9663
1298,6069
1299,6442
1300,13587
1301,3100
1302,14781
1303,12898
1304,4804
1305,4174
1306,4591
1308,8266
1309,4823
1310,6094
1311,14178
1313,2575
1314,12395
1315,10351
1316,5192
1317,7670
1319,14151
1320,4775
1321,12865
1322,5462
1323,8382
1324,4544
1325,4544
1326,14781
1327,5158
1328,5678
1330,4049
1331,6565
1332,12373
1333,4441
1334,3597
1335,5678
1336,10660
1337,4544
1338,4823
1339,14214
1340,14781
1342,14053
1343,10262
1344,4823
1345,8361
1349,5883
1350,12898
1351,16079
1352,10678
1354,6575
1355,15129
1356,10844
1357,11654
1358,5069
1359,5176
1360,13292
1361,6386
1363,4435
1364,4591
1365,7832
1366,4174
1367,6148
1368,9149
1369,6128
1370,6412
1371,8073
1372,4256
1373,14634
1374,14067
1375,4804
1376,4911
1377,6412
1378,3543
1379,3858
1380,9941
1381,7229
1382,8352
1383,14151
1384,6795
1385,4804
1387,4106
1388,5510
1389,15129
1390,13029
1391,6582
1392,5797
1393,12692
1394,3332
1395,10151
1396,5046
1397,8907
1398,5228
1399,13753
1400,11087
1401,14781
1402,5224
1403,3702
1404,2754
1405,3383
1406,5228
1407,5054
1408,13555
1409,7408
1410,5224
1411,9694
1412,7318
1413,5054
1414,4030
1415,16736
1416,2050
1417,9977
1418,10368
1419,6755
1420,3502
1421,6961
1422,4544
1423,3841
1426,3100
1427,4319
1428,2227
1429,5831
1430,4804
1431,5458
1432,7229
1433,14571
1434,3919
1435,6916
1436,6960
1437,16757
1438,14871
1439,5054
1441,4823
1444,16079
1446,6818
1447,13941
1448,12927
1449,4804
1450,5406
1451,7318
1452,3384
1453,11410
1454,9134
1455,7832
1456,14815
1457,4591
1458,12373
1459,4284
1460,13941
1462,9165
1463,8016
1464,5192
1465,14939
1467,14502
1468,13817
1469,14151
1470,15077
1471,12192
1472,1965
1473,3850
1474,3175
1475,7229
1476,16079
1477,4392
1479,10368
1480,12898
1481,14960
1482,6442
1483,3597
1485,6111
1486,6015
1487,6121
1488,6287
1489,7229
1490,6442
1491,4544
1493,16079
1494,6076
1495,10408
1497,13663
1498,10671
1499,3383
1500,9021
1501,14533
1502,11992
1503,3597
1504,4077
1505,9646
1506,3873
1507,15129
1508,6104
1510,10562
1512,3873
1513,1840
1514,9585
1515,3210
1516,6147
1517,7341
1518,8372
1519,10877
1520,10441
1521,13611
1523,5963
1524,3597
1525,8529
1526,10678
1527,8285
1529,12692
1530,4423
1531,7229
1532,6144
1533,10919
1534,4148
1535,3873
1536,11702
1537,14871
1539,6938
1540,6093
1541,3943
1542,8040
1543,15129
1544,3597
1545,8610
1546,13067
1547,4991
1548,4649
1549,3597
1550,12898
1552,8855
1553,10262
1554,3943
1555,9001
1556,7670
1557,7530
1558,8443
1559,5351
1560,6688
1561,11087
1563,4775
1564,3514
1565,13376
1567,7480
1568,2227
1569,7452
1570,4409
1572,3332
1573,6902
1574,6857
1575,12373
1576,11789
1577,13039
1578,11087
1580,1965
1581,6093
1582,11841
1583,9663
1584,14714
1586,5073
1587,7229
1588,9194
1589,11789
1590,2017
1591,15894
1592,3419
1593,10368
1594,6027
1595,7480
1596,7189
1597,7276
1598,15764
1599,14714
1600,7888
1601,10262
1602,15318
1603,5608
1604,12681
1605,9417
1607,12537
1608,10651
1609,6741
1612,4423
1613,5678
1615,5054
1616,7480
1617,6961
1618,3841
1619,3943
1620,7229
1621,4319
1622,4423
1623,16079
1624,7754
1625,10467
1626,14714
1630,4667
1631,7229
1632,14237
1633,8266
1634,13882
1635,4823
1636,4483
1637,6961
1638,9663
1640,4049
1641,3807
1642,6442
1643,7832
1644,6442
1645,4823
1646,13555
1647,5135
1648,3383
1649,5842
1650,16704
1651,8366
1652,1965
1653,3873
1655,10678
1656,6824
1658,13378
1659,3943
1660,7191
1661,3625
1662,6841
1663,11134
1666,4544
1667,13376
1668,11087
1669,5515
1670,4804
1671,3597
1672,15353
1673,9899
1674,7303
1675,13817
1677,16289
1678,9663
1679,10975
1680,4384
1681,14714
1682,10919
1683,14388
1684,10877
1685,15129
1686,7191
1687,6686
1688,7530
1689,6442
1691,13817
1692,13626
1693,14388
1694,4804
1695,5406
1696,4611
1697,5069
1698,3898
1699,2754
1700,6943
1701,14781
1702,16079
1703,8033
1704,6860
1705,6953
1706,4823
1707,4174
1709,9663
1710,3841
1711,5000
1712,13366
1713,12395
1715,15554
1716,13067
1717,6565
1718,1965
1719,3332
1720,6208
1723,9663
1724,12284
1725,7480
1727,14151
1728,4804
1729,6069
1730,6065
1731,14151
1732,14231
1733,12395
1734,5636
1735,5232
1736,14714
1737,3850
1738,7258
1740,4423
1741,2227
1742,13377
1743,8016
1745,6860
1746,6628
1747,11627
1748,4174
1749,14714
1750,14151
1752,12373
1753,3943
1754,7870
1755,8016
1756,10975
1757,3850
1758,4804
1759,15554
1760,4465
1761,11841
1763,3841
1764,4591
1765,5192
1766,10577
1767,15129
1768,11789
1769,8372
1770,8266
1771,14781
1772,5613
1773,7229
1774,6093
1775,15544
1776,6296
1777,4804
1778,4284
1779,6558
1780,5775
1781,3543
1783,4050
1786,9653
1787,3943
1789,8849
1790,2754
1793,9899
1794,12242
1795,10368
1796,5755
1797,10262
1798,6643
1799,9845
1800,11134
1801,5583
1802,6069
1803,13817
1805,7795
1806,13977
1807,10919
1808,6038
1809,5601
1810,12351
1811,6094
1812,7575
1813,16079
1814,10262
1815,13470
1816,8016
1817,16289
1818,10262
1819,4823
1820,5403
1822,13552
1823,10844
1825,8625
1826,4777
1827,5000
1829,11627
1830,13731
1831,3943
1832,6992
1833,13941
1834,14924
1836,7295
1837,9292
1838,13941
1839,4150
1841,5601
1842,14960
1843,13377
1844,3342
1845,8016
1846,16736
1847,10031
1848,7258
1849,4030
1852,13587
1853,5678
1855,2754
1856,4668
1857,4107
1858,5894
1859,10262
1860,13941
1861,6451
1862,10975
1863,14746
1864,11410
1865,3841
1866,13381
1867,15078
1868,8891
1869,7757
1870,4441
1871,10031
1872,4823
1873,8576
1874,11087
1876,11432
1877,3175
1878,4804
1880,7563
1881,3873
1882,6282
1883,11200
1884,5613
1885,5601
1886,10262
1887,14306
1888,7064
1890,13591
1893,3749
1894,6810
1895,7485
1896,5510
1897,10262
1898,6723
1899,8307
1900,6146
1901,15129
1902,14388
1903,4544
1904,5198
1905,7503
1906,12314
1907,8372
1908,14781
1909,8016
1910,6297
1911,14388
1912,6393
1913,14939
1914,14781
1915,14871
1916,4319
1917,13067
1919,9134
1920,3943
1921,8879
1922,14571
1923,5644
1924,9663
1925,14571
1926,3971
1928,3841
1929,12898
1930,13376
1931,9905
1932,13587
1933,7740
1934,9794
1936,15129
1938,6528
1939,8266
1940,6442
1941,10262
1943,8273
1944,10703
1945,8510
1946,2754
1947,2227
1949,6356
1950,14781
1952,4340
1953,12224
1955,4174
1957,12853
1958,3383
1959,11111
1960,7229
1961,4030
1962,14871
1963,12898
1964,14533
1965,7258
1966,4812
1967,12384
1968,8603
1969,8603
1970,14231
1972,11410
1973,12725
1975,3873
1976,3850
1977,8479
1978,14151
1979,5228
1981,4995
1982,10651
1983,4282
1984,10697
1986,3540
1988,15147
1989,8016
1990,2437
1991,6104
1992,1965
1993,7408
1994,4049
1995,8016
1996,10197
1997,10844
1999,14781
2000,7335
2001,7229
2002,4353
2003,13941
2004,12295
2005,12898
2006,7927
2007,4483
2009,4692
2010,13555
2011,6270
2012,13584
2014,14151
2015,6216
2016,15135
2017,15136
2018,10262
2019,12384
2020,9314
2022,10454
2023,8372
2024,11848
2025,6416
2026,3342
2027,10118
2028,14960
2029,6818
2030,5510
2032,7038
2033,8266
2034,14300
2035,8366
2038,8567
2039,9646
2040,8341
2042,3543
2043,13994
2044,4777
2045,7038
2046,3175
2047,7408
2048,3943
2049,15974
2050,3873
2051,4423
2052,15129
2053,8285
2054,3100
2056,2385
2057,11316
2058,10262
2059,7662
2061,6838
2062,13376
2064,8574
2065,7832
2066,12192
2067,4050
2068,6722
2069,10844
2070,7408
2071,14189
2072,3841
2073,8586
2074,7155
2075,9899
2076,14571
2077,4823
2078,4544
2079,14752
2081,7202
2082,11098
2083,2575
2084,6673
2085,14306
2086,15554
2088,4995
2089,7832
2090,8586
2091,6094
2092,13292
2093,10368
2094,9718
2095,7412
2096,10441
2097,14871
2098,15554
2100,3175
2101,3597
2102,1965
2103,12717
2104,6015
2105,5615
2106,7845
2109,4174
2110,6883
2111,6883
2112,8355
2113,5469
2114,6478
2115,11913
2116,7006
2117,12681
2118,15129
2119,13587
2120,14714
2121,6220
2122,10262
2123,8576
2124,10031
2125,12819
2126,5052
2128,5613
2129,3873
2130,6015
2131,10844
2132,2227
2133,7229
2134,10368
2135,12898
2136,12192
2137,12121
2138,16163
2139,12284
2140,5780
2141,4995
2142,6496
2144,4823
2145,2647
2146,12649
2147,8266
2148,6216
2149,4423
2151,5726
2152,15147
2153,15554
2155,7198
2156,5073
2157,3943
2158,3205
2159,3257
2160,4804
2161,10231
2162,12898
2163,2227
2164,9258
2165,9663
2166,8040
2167,3419
2168,8016
2169,7229
2170,4959
2171,10151
2173,10844
2174,7205
2175,12284
2176,13994
2177,6015
2178,4226
2179,9483
2180,5198
2181,10368
2182,11982
2184,5510
2185,8177
2186,11410
2187,9385
2188,10262
2189,3873
2190,11999
2191,14300
2192,2175
2193,14431
2194,7229
2195,3809
2196,7354
2197,12537
2198,9719
2199,8040
2200,4995
2201,4591
2203,3850
2204,6442
2205,11378
2206,13377
2207,10844
2208,4995
2209,6057
2210,5176
2211,13014
2212,7917
2213,5583
2214,7229
2215,7191
2216,3210
2217,14871
2218,8099
2219,8366
2220,6297
2223,6144
2224,13941
2225,3702
2226,5583
2227,10208
2228,12384
2230,7006
2231,12723
2232,10577
2233,16736
2234,10262
2235,7155
2236,15147
2237,4823
2238,8714
2239,10953
2240,10203
2241,12373
