,Price
4360,4591
4361,5930
4362,10991
4363,4622
4364,14714
4365,4823
4366,2228
4367,10703
4368,5613
4369,13759
4370,3943
4371,4944
4372,10262
4373,8479
4374,7514
4375,6934
4376,9663
4377,8085
4378,7266
4379,6493
4380,14714
4381,7485
4382,10262
4383,4878
4384,7198
4386,13044
4388,8614
4390,12284
4391,3419
4392,6528
4393,5403
4394,9732
4395,5761
4396,12009
4398,6144
4399,3257
4400,9021
4402,13757
4403,5895
4404,9663
4406,3311
4407,6297
4408,10844
4409,4049
4410,6961
4411,3384
4413,3859
4414,11732
4415,12524
4416,12284
4417,10262
4418,13344
4419,7229
4420,14960
4421,13381
4422,15147
4423,8586
4424,7054
4425,4082
4426,13029
4427,7064
4428,4943
4429,7229
4430,8450
4431,15318
4432,4804
4433,10844
4434,3175
4436,7893
4437,7171
4438,13727
4439,5201
4440,9001
4441,3943
4442,10546
4443,15554
4444,5228
4445,9404
4446,8601
4447,8888
4448,5088
4449,3943
4450,12373
4451,8323
4452,15339
4453,11982
4454,8844
4455,10262
4456,3597
4457,5678
4458,5277
4459,4823
4460,8049
4461,3543
4462,10262
4464,6496
4465,10844
4466,12032
4467,6741
4468,3943
4469,3841
4470,15288
4471,2050
4472,4842
4473,6643
4474,9581
4475,4804
4476,7832
4477,11667
4478,6442
4480,4544
4481,9663
4482,14714
4483,3100
4485,5761
4486,3100
4487,13626
4488,5678
4489,8529
4490,5201
4491,14151
4492,4483
4493,4174
4494,15544
4495,5601
4496,3419
4497,6451
4499,6961
4500,4174
4501,8824
4502,7947
4503,13587
4504,3841
4505,4804
4506,8586
4507,4778
4509,3540
4510,6442
4511,4145
4512,5644
4513,5224
4515,11264
4516,10188
4517,10844
4518,7166
4519,13817
4520,12373
4522,14815
4524,10262
4525,7468
4526,8040
4527,12819
4528,7295
4529,7229
4530,6853
4531,9663
4532,7064
4533,8372
4534,1965
4535,16932
4536,3841
4537,15812
4538,10924
4539,6934
4540,10262
4541,13843
4542,9315
4543,8266
4544,14231
4545,5048
4547,12537
4548,10262
4549,8040
4550,9736
4551,4804
4552,13817
4553,5048
4554,8040
4555,7354
4556,7563
4557,7725
4558,7740
4559,13532
4560,6565
4562,3841
4563,11200
4565,8372
4566,13591
4567,12395
4568,7298
4569,12214
4572,14781
4573,4878
4574,3597
4575,6810
4576,3687
4577,6482
4579,6147
4580,10953
4581,3873
4582,14815
4583,10678
4584,14053
4585,10539
4586,16946
4587,7673
4588,4441
4589,4544
4590,4804
4592,3100
4593,11150
4594,4823
4595,1965
4596,10262
4597,6674
4598,15764
4600,10262
4601,5069
4602,11789
4604,6094
4605,4885
4606,3383
4607,6673
4608,4544
4609,8367
4610,3898
4611,10844
4612,12327
4613,6356
4614,5228
4616,3943
4617,14714
4620,6513
4622,10861
4623,4049
4624,13555
4625,16079
4626,7673
4627,10161
4628,10262
4629,3873
4630,3311
4631,13611
4632,11858
4633,9316
4634,4823
4635,13941
4636,13029
4637,3873
4638,4591
4639,12395
4640,3603
4641,4804
4642,4823
4643,13244
4644,6785
4645,3100
4646,7198
4647,13014
4649,10441
4650,11528
4651,14083
4652,3597
4653,7662
4654,4823
4656,8040
4657,4668
4658,6304
4660,3841
4661,13587
4662,12093
4663,5899
4664,3100
4665,5438
4666,5780
4667,11668
4668,11934
4669,16263
4670,14871
4671,3573
4672,12497
4673,5411
4674,6600
4675,11160
4677,4649
4678,15129
4679,8626
4681,7832
4682,3100
4684,14714
4685,13882
4686,16274
4687,15135
4688,6144
4689,9483
4690,14431
4691,6093
4692,7888
4693,7503
4694,6117
4696,12681
4697,10678
4699,2017
4700,4885
4701,10786
4703,4804
4704,6587
4705,8728
4706,7452
4707,4823
4708,8310
4709,5403
4710,13376
4711,10877
4713,6558
4714,14067
4715,9627
4716,14714
4717,5000
4718,9845
4719,10844
4720,7048
4722,13843
4723,7832
4724,4049
4725,12242
4726,10262
4727,14571
4728,4174
4729,11264
4730,4174
4731,3540
4732,9345
4734,3342
4735,8073
4736,7064
4737,13376
4738,15135
4739,10413
4740,9187
4742,6674
4743,8330
4744,11200
4746,6216
4747,10844
4749,5277
4752,10844
4753,5469
4754,10262
4755,7185
4756,3807
4757,14714
4758,8610
4760,15629
4761,6128
4762,16289
4763,15129
4764,7832
4766,11467
4767,4392
4768,4491
4769,9663
4770,5883
4771,14777
4772,5162
4773,4804
4774,8529
4775,10844
4776,3873
4777,4804
4778,5678
4779,12681
4780,9623
4781,15147
4782,9345
4783,7757
4784,10844
4787,6117
4788,6171
4789,13626
4791,7531
4792,12373
4793,16289
4794,4777
4795,5198
4796,10844
4797,7171
4798,11942
4799,4423
4800,5586
4801,11134
4802,4284
4803,6245
4804,10341
4805,6860
4806,2050
4807,5797
4808,7648
4809,8851
4810,13007
4811,13067
4812,4049
4814,4667
4815,8938
4816,10208
4817,7354
4818,5438
4819,4107
4820,11134
4821,10262
4822,14083
4823,9345
4824,12373
4825,10196
4826,5947
4827,13044
4830,7476
4831,10413
4832,10261
4833,14151
4834,5176
4835,14714
4836,9314
4837,14714
4838,12192
4839,1759
4840,4744
4841,7229
4843,4462
4844,6300
4845,2575
4846,11087
4847,6305
4848,8290
4849,5769
4850,4990
4851,6135
4852,5733
4853,7670
4854,12819
4855,4823
4856,6979
4857,10493
4858,16111
4859,10651
4860,6600
4861,10919
4862,5198
4864,2754
4865,15129
4866,7255
4867,14486
4868,6591
4869,3573
4870,10262
4871,14388
4873,10368
4874,3384
4876,6386
4877,7229
4878,8891
4879,13587
4880,8227
4881,12125
4882,3873
4883,13377
4885,4622
4886,14231
4887,10262
4888,3943
4889,8610
4890,6717
4891,10877
4892,4775
4893,14571
4894,6205
4895,14151
4896,6637
4898,4804
4899,7252
4900,6069
4901,15554
4902,3850
4903,12940
4904,8844
4905,15190
4906,9134
4907,11822
4908,15078
4909,11005
4910,7006
4911,4259
4912,11762
4913,8147
4914,3841
4915,4174
4916,12898
4917,5583
4918,10262
4919,7229
4920,15129
4921,4668
4922,4990
4923,6985
4924,4823
4925,9345
4928,6818
4930,2175
4931,10844
4932,8040
4933,14571
4934,14571
4935,12898
4936,14848
4937,8283
4938,7229
4939,8405
4941,11038
4942,8016
4943,3384
4944,6573
4945,12819
4946,15129
4947,3943
4948,7832
4949,6860
4950,4823
4951,5228
4952,13364
4953,13555
4954,5277
4955,13243
4956,9794
4957,8016
4958,13377
4960,10697
4961,3384
4962,6734
4963,10844
4964,5228
4966,3384
4968,3480
4969,4423
4970,14178
4971,4760
4972,14151
4973,12681
4974,4886
4975,3807
4976,4804
4977,5694
4978,10197
4979,4077
4980,14781
4981,5224
4982,4804
4983,8586
4986,8610
4987,7229
4988,12009
4990,4729
4991,7931
4993,16289
4994,13292
4995,7618
4996,13377
4997,5192
4998,7268
4999,12384
5000,5694
5001,16338
5002,7198
5003,6540
5004,3210
5005,3873
5006,4483
5007,6752
5008,4823
5009,10203
5010,3873
5011,2017
5012,8586
5016,6593
5017,3971
5018,16289
5019,9314
5020,4030
5021,13587
5022,9314
5023,6253
5024,5192
5026,5403
5027,11200
5028,3858
5029,4174
5030,5411
5031,3175
5032,3858
5033,13941
5035,4990
5037,6860
5038,8001
5039,10262
5040,8085
5041,3419
5043,6565
5044,9254
5045,6857
5046,12140
5047,3841
5048,14781
5049,8372
5051,13587
5052,15554
5053,10844
5054,4392
5055,6961
5056,8907
5057,6442
5058,8586
5060,3100
5062,5201
5063,9413
5064,13591
5065,5678
5066,6781
5067,7832
5069,10703
5070,13727
5071,7408
5073,11911
5074,5403
5075,13469
5076,11270
5077,6152
5078,12452
5079,10844
5080,8216
5081,13626
5082,7084
5083,7575
5084,6781
5085,6478
5086,2385
5087,9385
5088,5048
5089,5058
5090,11269
5091,7363
5092,11762
5093,15764
5094,10262
5095,10919
5097,11883
5098,3847
5099,5678
5100,8662
5101,12898
5102,4423
5103,8991
5104,5409
5105,6442
5106,9941
5107,6494
5108,7198
5109,7110
5110,11087
5111,4804
5112,4823
5113,14151
5114,10791
5117,3687
5118,13307
5119,2050
5120,10197
5121,4668
5122,4990
5123,4049
5124,7933
5125,4049
5126,6645
5127,8040
5128,8098
5129,10262
5130,12284
5132,4990
5133,12568
5134,11841
5137,13067
5138,5277
5139,13879
5140,4174
5141,10178
5142,13882
5143,4878
5144,4668
5146,7005
5147,12898
5148,9929
5149,14714
5150,6094
5151,16736
5152,7229
5153,8882
5154,10197
5155,4804
5156,13628
5157,6216
5159,11936
5160,3859
5161,8586
5163,6628
5164,10151
5165,11467
5166,7010
5167,7229
5168,8033
5169,7229
5170,6911
5171,14300
5172,13033
5173,3943
5174,6205
5175,14871
5176,5678
5177,16108
5179,3311
5180,4174
5181,4823
5182,8425
5183,7229
5184,5281
5186,13797
5187,4823
5188,7258
5190,13899
5191,10844
5192,14151
5193,15147
5194,3898
5195,6818
5196,14781
5197,5192
5198,14441
5199,14151
5200,4226
5201,13381
5202,10678
5203,12242
5204,4995
5205,10262
5206,3841
5207,9663
5208,5224
5209,14533
5210,2017
5211,5769
5212,11622
5213,4823
5214,7832
5215,9001
5216,2754
5217,7229
5218,6937
5219,13033
5220,3625
5221,13292
5223,3841
5224,2227
5225,6171
5226,10676
5227,13014
5228,2754
5229,8367
5231,4174
5232,9794
5233,10486
5234,15058
5235,4804
5237,8855
5238,8372
5239,4050
5240,7229
5241,2385
5242,3898
5243,6860
5244,6749
5245,15107
5246,10368
5247,7832
5248,2385
5249,4804
5251,6416
5252,10262
5253,14714
5254,7646
5255,7480
5256,11982
5257,8309
5258,13344
5259,4227
5260,9706
5261,2017
5262,6442
5263,8016
5264,5298
5265,4878
5266,10262
5267,4176
5268,5883
5269,12717
5270,3850
5271,3597
5272,2175
5273,7080
5274,8849
5275,9899
5276,4878
5277,7787
5278,3597
5279,5281
5280,9345
5281,6442
5282,6838
5283,3597
5284,3173
5285,13377
5286,9314
5287,9856
5288,8372
5289,7064
5290,4804
5291,13029
5292,7640
5294,4441
5295,12898
5296,7064
5297,10844
5298,4174
5300,3625
5301,3419
5302,3850
5303,12802
5304,9748
5305,6104
5306,3943
5307,7514
5310,8892
5311,9794
5312,4423
5313,10844
5314,15554
5315,11982
5316,4049
5317,5618
5318,13591
5319,9508
5320,3543
5321,7229
5322,4668
5323,14388
5324,10844
5325,7690
5326,13067
5327,1965
5329,10203
5330,15149
5331,9345
5332,2017
5333,9345
5334,6528
5335,15603
5336,13376
5337,5583
5339,10651
5340,7594
5341,6857
5342,4423
5343,13344
5344,3971
5347,15077
5348,6121
5349,5755
5350,4487
5351,5158
5352,8586
5353,3100
5354,3210
5355,12373
5356,15135
5357,13292
5358,2017
5359,10919
5361,3543
5362,2228
5363,8236
5364,11410
5365,15129
5366,3514
5367,13469
5368,3943
5369,7608
5370,6961
5371,12042
5373,9586
5374,3543
5376,8781
5377,5192
5378,6442
5379,15554
5380,10844
5381,2754
5382,14067
5383,5140
5384,8330
5385,5678
5386,11087
5388,16000
5389,3573
5390,7670
5391,12819
5392,4878
5393,11507
5394,8759
5397,10262
5398,6007
5399,3858
5400,6412
5401,6245
5402,9968
5404,8855
5405,10844
5406,3597
5408,13817
5409,11602
5411,14151
5412,3943
5413,10844
5414,2753
5415,14714
5416,9646
5417,15554
5418,13261
5419,11087
5420,11507
5421,9424
5422,4937
5423,3257
5424,4823
5425,5277
5426,3873
5427,10844
5428,7198
5429,6094
5430,3943
5431,3943
5432,12681
5433,5613
5434,3873
5435,12898
5436,15129
5437,3911
5438,6015
5440,5073
5441,4326
5443,8040
5444,7229
5445,3943
5446,14195
5447,13292
5448,4174
5449,16736
5450,5198
5451,15058
5452,5073
5453,10197
5454,3543
5455,7229
5456,10966
5457,11134
5458,3807
5459,5228
5460,3597
5461,4483
5462,10262
5463,5158
5465,13376
5466,11543
5467,15342
5468,6309
5469,5823
5470,5403
5471,3873
5472,12898
5473,6979
5474,13437
5475,6017
5476,14053
5477,7295
5478,13044
5479,4030
5481,14781
5482,3579
5483,10231
5484,5530
5485,10844
5486,8372
5487,16289
5488,11701
5489,11269
5490,9385
5491,14151
5492,4544
5493,11087
5494,5224
5495,4804
5496,6901
5497,5999
5498,5403
5499,13014
5500,4995
5502,11507
5503,12192
5504,7198
5505,5000
5506,3841
5507,12347
5508,11982
5509,13029
5510,16736
5511,4174
5512,3841
5514,3943
5515,6442
5517,4174
5518,4804
5519,13377
5520,7229
5521,8855
5522,7741
5524,7740
5526,12032
5527,5462
5528,12347
5529,3145
5530,7832
5531,4804
5532,10482
5533,12373
5534,10478
5535,13029
5536,6482
5537,15554
5538,11789
5539,9413
5541,7888
5542,5192
5543,6007
5546,14360
5547,14330
5548,6076
5549,4622
5550,14388
5551,9794
5552,4804
5553,9663
5554,5842
5555,15603
5556,5618
5557,6565
5558,5221
5559,10368
5560,7480
5561,13882
5562,6442
5563,4823
5564,3873
5565,12121
5566,4423
5567,5510
5568,7229
5569,10577
5570,8040
5571,14714
5572,7229
5573,6653
5574,6442
5575,4804
5576,9417
5577,10844
5578,7229
5579,15400
5580,6416
5581,5176
5582,9264
5583,13587
5584,3597
5585,4282
5586,4995
5587,4804
5588,10844
5589,14714
5590,14571
5591,7832
5592,11467
5593,10953
5594,4148
5595,3873
5596,3943
5597,6151
5598,12080
5599,13584
5600,6979
5601,4482
5602,6284
5603,4226
5604,6442
5605,12373
5606,11297
5607,14083
5608,7202
5609,11667
5610,10844
5611,5932
5612,9001
5613,13469
5614,2227
5615,5636
5616,15965
5617,5054
5618,5999
5619,4823
5620,8479
5621,8452
5622,14924
5623,10441
5624,7485
5625,6478
5627,3809
5629,5224
5630,8330
5631,6961
5632,10262
5633,2754
5634,13727
5635,3898
5636,11087
5637,3383
5639,8273
5640,9736
5642,11664
5643,4591
5644,13502
5645,8372
5646,6121
5647,5613
5648,5298
5649,15764
5650,6253
5651,8586
5652,12273
5653,2227
5654,5769
5655,6216
5656,6386
5657,16108
5658,3873
5659,6270
5660,5911
5661,15077
5663,8479
5666,4729
5668,4804
5669,4804
5670,2050
5671,8371
5672,12192
5673,14629
5674,4823
5675,14323
5676,15129
5677,6758
5678,14848
5680,4030
5681,4960
5683,14871
5684,4563
5685,4784
5686,4823
5687,3687
5688,7229
5689,7229
5690,7174
5691,11071
5692,6979
5693,3850
5694,13044
5695,12373
5696,13801
5697,4823
5699,2227
5700,14151
5702,4319
5705,7662
5706,4995
5707,7408
5708,5678
5709,5678
5712,15318
5714,6314
5715,10203
5716,3597
5717,8266
5718,12373
5720,14871
5721,7229
5722,4804
5723,7303
5724,13587
5725,7740
5726,7295
5728,8266
5730,11188
5731,14151
5732,14714
5733,7229
5734,12242
5735,9134
5736,3943
5737,6961
5739,3597
5740,7408
5741,3257
5742,1965
5743,9100
5744,3100
5746,8016
5747,12173
5748,8784
5749,5298
5750,11087
5751,5409
5752,5842
5753,2228
5754,3543
5755,7228
5756,6287
5757,13377
5758,6985
5759,8372
5760,14687
5761,9564
5762,12080
5764,6093
5765,14861
5766,4804
5767,9314
5768,9794
5769,13029
5770,3841
5771,12284
5772,14714
5773,7064
5774,5198
5775,14781
5776,13381
5777,6094
5778,5298
5779,7408
5780,14388
5781,9443
5783,7480
5784,5406
5785,9564
5786,10368
5787,5636
5788,1965
5789,12739
5790,4148
5791,7191
5792,10262
5793,12312
5794,10262
5795,9564
5796,13759
5798,14714
5799,4823
5800,6451
5801,16079
5802,7202
5803,4944
5804,3625
5805,9663
5806,9794
5807,2437
5808,13377
5809,8586
5811,15554
5812,12121
5813,3943
5814,13555
5815,4990
5817,7878
5818,8028
5819,8586
5820,15164
5821,12284
5822,4995
5823,10051
5824,9663
5825,14424
5826,14714
5827,3100
5828,6493
5829,14571
5830,10368
5831,14714
5832,3543
5833,6810
5834,5201
5835,13377
5836,14629
5837,6093
5838,15419
5839,13484
5840,8372
5842,4030
5843,13292
5844,13014
5845,16754
5846,6565
5847,16079
5848,11507
5852,13759
5853,6094
5855,13376
5858,10844
5859,8372
5860,3858
5861,5694
5863,11546
5864,8028
5865,8016
5866,10413
5867,11948
5868,3205
5869,4423
5870,4878
5871,5912
5873,7618
5874,7229
5875,6147
5876,14237
5877,6101
5878,12324
5880,10262
5881,10262
5882,7229
5883,3807
5884,7695
5886,2175
5887,6628
5888,13376
5889,4148
5890,9254
5891,8016
5892,4030
5893,5198
5894,4409
5895,10082
5896,9663
5897,3971
5898,6297
5899,3573
5900,10844
5901,4423
5903,6297
5904,3849
5905,15078
5906,4205
5907,5228
5908,7408
5909,7229
5910,10919
5911,4544
5912,6540
5913,9483
5914,16079
5915,13377
5916,4823
5917,14151
5918,6095
5919,12029
5920,4437
5921,3419
5922,3943
5923,13542
5924,7174
5925,7417
5926,16704
5927,4435
5928,11432
5929,3383
5930,4804
5931,3383
5932,6991
5934,5073
5935,7695
5936,7480
5938,13817
5939,13067
5940,1965
5941,6674
5942,16172
5943,7268
5945,7888
5946,2754
5947,10573
5948,11789
5949,13067
5950,4238
5951,9794
5954,7064
5955,3809
5956,3841
5957,6795
5958,4565
5959,12351
5960,5021
5961,10467
5962,6121
5963,6300
5964,10715
5965,5510
5966,6144
5969,13941
5970,4488
5971,3841
5972,7575
5975,4864
5976,7480
5977,15867
5978,13067
5979,8366
5981,4282
5985,11087
5988,7060
5989,7900
5990,5678
5991,4860
5992,2017
5993,5069
5995,5073
5996,15145
5997,8099
5998,14594
5999,4729
6000,4804
6002,8656
6004,6442
6005,12373
6007,10844
6008,8452
6009,7144
6010,5126
6011,6795
6012,8586
6013,4439
6014,6205
6015,4284
6016,14571
6017,3807
6018,3850
6019,8479
6020,8073
6021,3943
6022,4332
6023,4174
6024,14594
6025,11507
6026,6093
6027,8033
6028,4823
6029,13292
6030,9526
6031,3815
6032,3597
6033,13376
6034,2017
6035,11853
6036,10262
6037,3859
6038,12744
6040,13227
6041,3597
6042,4804
6043,4423
6044,10262
6045,3543
6046,4174
6047,7084
6048,14960
6049,13339
6050,7229
6051,6818
6052,13376
6053,6316
6054,5201
6055,10958
6056,3858
6057,10262
6058,8996
6060,3543
6061,10529
6062,7438
6063,12373
6064,4823
6065,5769
6066,9042
6067,4697
6068,10844
6069,8420
6070,7563
6071,7480
6072,4030
6073,6513
6074,8355
6075,16655
6076,10844
6077,3873
6078,5224
6079,10844
6080,4778
6081,16289
6082,5674
6084,8425
6087,7229
6088,14871
6090,8529
6091,10877
6092,5386
6093,11622
6094,10197
6095,8028
6096,2754
6097,6781
6098,3841
6099,8266
6100,6144
6101,4544
6102,14441
6103,3100
6104,13067
6106,6442
6107,6480
6108,11003
6109,4668
6110,13941
6111,8820
6112,9064
6113,10844
6114,15129
6115,6513
6116,14676
6117,4823
6118,4174
6120,4423
6121,3873
6122,7189
6123,13731
6125,4667
6127,11467
6128,12395
6129,7858
6130,4804
6131,13469
6132,7673
6134,10262
6136,12373
6137,11399
6138,3971
6139,6007
6140,6383
6141,5740
6142,1965
6143,5935
6144,4174
6145,7738
6146,10441
6147,3100
6151,12121
6152,6094
6153,4423
6154,7832
6155,5403
6156,3841
6157,11093
6158,7229
6159,4823
6160,11467
6161,6111
6162,8066
6163,7258
6164,4729
6165,15135
6166,12718
6167,5678
6168,5298
6169,14815
6170,13014
6171,4491
6172,11421
6173,12284
6174,7229
6175,4823
6176,12898
6177,13587
6178,12373
6179,5999
6180,10907
6181,14151
6182,4591
6184,9663
6185,10844
6186,13727
6187,14151
6188,10262
6189,3873
6190,13014
6191,5510
6193,6653
6194,12214
6195,3625
6196,6860
6197,3876
6198,5613
6200,4030
6201,8075
6202,7005
6203,4778
6204,3687
6205,10262
6207,6979
6208,6717
6209,16736
6210,7192
6211,4226
6212,9627
6213,4757
6214,14571
6215,5162
6216,10844
6217,3815
6219,16736
6220,3841
6221,10844
6222,6838
6224,8851
6225,12395
6226,4282
6227,14781
6228,9646
6229,6628
6230,4668
6231,16863
6232,12192
6234,12898
6235,10262
6236,7804
6237,4174
6238,2227
6239,11087
6240,11667
6241,7931
6242,5277
6243,13626
6244,12373
6245,10031
6247,6591
6248,5406
6249,10844
6250,2017
6252,8669
6253,6151
6254,10348
6255,8016
6256,4823
6257,5510
6258,3100
6259,10262
6260,14714
6261,10262
6262,6961
6263,6206
6264,7904
6265,12819
6266,10262
6267,4591
6269,11142
6270,4729
6271,9424
6272,15136
6273,12199
6274,10262
6275,4729
6276,3841
6277,14388
6278,2754
6280,6117
6281,15129
6282,14388
6283,7480
6284,10791
6285,12452
6286,4226
6287,5403
6288,9646
6289,4282
6290,7845
6291,3384
6292,4823
6293,3597
6294,13587
6295,13474
6296,3384
6297,15129
6299,4591
6300,13882
6302,5192
6304,14871
6305,15107
6306,8669
6307,5171
6308,8529
6309,7438
6310,6206
6311,7171
6313,14939
6315,13882
6316,9555
6317,4804
6318,6627
6319,8586
6320,4804
6322,15554
6323,6838
6324,8258
6325,8213
6326,12192
6327,14848
6328,4148
6329,10844
6331,6795
6332,14781
6333,6582
6334,3919
6335,9646
6336,7744
6338,10262
6340,3603
6341,7564
6342,7005
6343,14871
6344,4282
6345,15129
6346,6752
6347,6094
6348,3175
6349,8266
6350,6722
6351,3873
6352,2575
6353,7787
6354,9257
6355,4030
6356,4991
6357,9861
6358,10406
6359,7229
6360,7670
6361,14300
6363,3873
6364,6853
6365,7229
6366,7229
6367,14714
6368,4804
6369,11465
6370,4591
6371,6628
6372,8025
6373,6152
6374,3943
6376,9187
6378,10276
6379,12192
6380,5554
6381,6377
6382,6232
6383,6496
6384,4823
6385,6116
6386,7757
6387,8266
6388,3873
6389,11841
6390,4804
6391,3943
6392,15898
6394,10577
6395,4441
6397,4460
6398,13727
6399,14714
6400,10588
6401,7438
6402,12677
6403,14714
6404,2754
6405,6494
6406,5607
6408,4823
6409,2050
6410,12127
6411,13377
6412,7229
6413,6216
6414,8456
6415,15129
6416,13817
6417,6296
6418,5170
6419,3919
6420,4823
6421,10262
6422,13882
6423,13587
6425,11678
6426,4823
6427,3919
6428,11982
6429,10703
6431,10844
6432,3175
6433,9929
6435,2017
6436,7832
6438,7005
6439,3175
6440,5006
6441,9526
6442,13292
6443,6058
6445,10844
6446,10953
6447,10844
6448,10539
6449,13292
6450,6741
6451,14571
6452,14781
6453,3838
6454,5201
6455,8759
6456,6195
6457,3100
6458,5975
6459,10844
6460,16079
6461,3543
6462,3841
6463,10262
6464,12692
6465,3850
6466,12373
6467,3100
6468,4878
6469,15129
6470,9845
6471,4077
6472,9315
6473,14781
6475,9481
6477,14388
6479,3898
