,Price
6480,5678
6481,6937
6482,2754
6483,2647
6484,4226
6485,4239
6486,9165
6488,14486
6489,4282
6490,13587
6491,13587
6492,6645
6493,4423
6495,13759
6496,3625
6497,4148
6498,5613
6499,14298
6500,7832
6501,6442
6502,5678
6503,7064
6504,14151
6505,3419
6506,15554
6507,13859
6508,3847
6509,7657
6510,13547
6511,7229
6512,13376
6513,2227
6514,3971
6515,6628
6516,13584
6517,4148
6518,14571
6519,3841
6520,5198
6521,3383
6522,7202
6523,5021
6524,4239
6525,15129
6527,7673
6528,4823
6529,15190
6530,14781
6531,4804
6532,10262
6533,7503
6534,8016
6535,4049
6536,12389
6537,3597
6538,13727
6539,5678
6540,7670
6541,10844
6543,8930
6544,4282
6545,4823
6546,12373
6547,11087
6548,16079
6549,5601
6550,2753
6551,12898
6552,15603
6553,4174
6554,6144
6555,14781
6556,6195
6558,11934
6559,14424
6561,13941
6562,7229
6563,3873
6564,14714
6565,11245
6566,6104
6567,7094
6568,10031
6569,13941
6570,7198
6571,3873
6572,5747
6573,3100
6574,8996
6575,9103
6577,14781
6578,7229
6579,10067
6580,10909
6581,4804
6582,4050
6584,3841
6585,14781
6586,9870
6587,8907
6589,6195
6590,7832
6591,11269
6592,5613
6593,4284
6594,4668
6595,15197
6596,9899
6597,3948
6598,10405
6599,15419
6600,15135
6601,13369
6603,6751
6604,10203
6606,12488
6607,5198
6608,7229
6609,12723
6611,8366
6612,7670
6613,7229
6614,4668
6615,8327
6616,12898
6617,4226
6618,10262
6619,10678
6620,8052
6621,3898
6622,3807
6623,6838
6624,13014
6625,5224
6626,13377
6627,6633
6628,5192
6629,4591
6630,4880
6631,7229
6632,12373
6633,6094
6634,10262
6635,15439
6636,4077
6637,4632
6638,12692
6639,3480
6641,9134
6642,13587
6644,7229
6645,7514
6646,13587
6647,7229
6649,14871
6650,10529
6651,6442
6652,5170
6653,6442
6654,3419
6656,3543
6657,3383
6658,9181
6659,11087
6660,7229
6661,11249
6662,16736
6663,10262
6664,10262
6665,5678
6666,8307
6667,7690
6668,16704
6672,4227
6673,3943
6674,7229
6675,8610
6676,7303
6677,10972
6678,7670
6679,8372
6680,6628
6681,10262
6682,14178
6683,8518
6684,13376
6685,8452
6687,1965
6688,10368
6689,11467
6690,14781
6691,9535
6692,2050
6693,10368
6694,10031
6695,4491
6696,7229
6697,11401
6698,3597
6699,7927
6700,4174
6701,10203
6702,8610
6703,5769
6704,5644
6705,5769
6706,7229
6707,4226
6708,4588
6709,4995
6710,5406
6711,3873
6713,5158
6714,8040
6715,10844
6716,4667
6717,5678
6718,12513
6719,8016
6720,3543
6721,5963
6722,14781
6724,3210
6725,9134
6726,10919
6727,4575
6728,5601
6729,14151
6730,10151
6731,5403
6732,6147
6733,4804
6734,8371
6735,13014
6736,3383
6737,7298
6738,4544
6739,15147
6740,10782
6741,6027
6742,10919
6744,3943
6745,12898
6746,6628
6748,12698
6749,10794
6750,6416
6751,4622
6752,3943
6753,4508
6754,8452
6755,13437
6756,11982
6757,10844
6758,15129
6759,14714
6760,6093
6761,5307
6762,10188
6763,14571
6764,10976
6765,10844
6766,4488
6767,8582
6768,10262
6769,8662
6770,4777
6771,2071
6772,11087
6773,5228
6774,12996
6775,16736
6776,13941
6777,9166
6779,4405
6780,12121
6781,6121
6782,14388
6783,11467
6784,13817
6785,3100
6786,8266
6788,3943
6789,12327
6790,4049
6791,3573
6792,4409
6794,4174
6795,4030
6796,4082
6798,6163
6799,6540
6800,4649
6801,10262
6802,5613
6803,6144
6805,7608
6806,7198
6807,13941
6808,10368
6809,3543
6810,4462
6811,8005
6813,12121
6814,8918
6815,8891
6816,10203
6817,8073
6818,11237
6819,13376
6820,6513
6821,13731
6822,7064
6823,16736
6824,8586
6825,11789
6826,5224
6827,6834
6828,6316
6830,4384
6831,5644
6833,13377
6834,10090
6836,4878
6837,2227
6838,6442
6839,3257
6840,7229
6841,15164
6842,10067
6843,5674
6845,7144
6846,6094
6847,4050
6848,3859
6850,7731
6851,12692
6852,11307
6853,8586
6854,5746
6855,13378
6856,7486
6857,7298
6858,7005
6859,4804
6860,16162
6861,3419
6862,5192
6863,4409
6864,7229
6865,5397
6866,6542
6867,5281
6868,8266
6869,10262
6870,11105
6871,4544
6872,4960
6873,16736
6874,13377
6875,2227
6876,3100
6877,3100
6878,3873
6879,5232
6880,3359
6881,6144
6882,7725
6883,4441
6885,8529
6886,14973
6887,14571
6888,3257
6889,11087
6890,3873
6891,4423
6892,11753
6893,14571
6894,8475
6895,13941
6896,16079
6897,13399
6899,14714
6900,3383
6902,5944
6903,9663
6904,7740
6906,7229
6907,4174
6908,5170
6909,15135
6910,4649
6911,4668
6912,7480
6913,6121
6914,15129
6915,7452
6917,7648
6918,3925
6919,3597
6920,8586
6922,9646
6923,4668
6924,10203
6925,7932
6926,7893
6927,13029
6929,3574
6930,8759
6931,13502
6932,6528
6933,6017
6934,5613
6935,8040
6936,5694
6938,5192
6940,13817
6941,14714
6942,3597
6943,6121
6944,11642
6945,15764
6946,4804
6947,13223
6948,3858
6949,6795
6950,8327
6951,8907
6952,7095
6953,6902
6954,13029
6955,8372
6956,10844
6957,4384
6958,12121
6960,6860
6961,11241
6962,13759
6963,4226
6964,9274
6965,12192
6966,4804
6968,10262
6969,3175
6970,12898
6971,9564
6973,15187
6975,4804
6976,6300
6977,3873
6978,5224
6979,5228
6980,8065
6981,4441
6982,7354
6983,6094
6984,7064
6985,13292
6986,13376
6988,7480
6989,5069
6990,3257
6992,16704
6993,11432
6994,4307
6995,13029
6996,3100
6998,3841
6999,4030
7000,10441
7002,10262
7003,7229
7004,8033
7005,6818
7006,7485
7007,3971
7008,3597
7009,5678
7010,8366
7011,11753
7012,3841
7013,9345
7014,15107
7015,9646
7016,10262
7017,8456
7018,3841
7019,12537
7020,4804
7021,7005
7022,13587
7023,4050
7024,4148
7025,3850
7026,4591
7027,8016
7028,4804
7030,7006
7031,14015
7032,11087
7033,5647
7034,8745
7035,8016
7036,7202
7038,9646
7039,3100
7040,4148
7041,4823
7042,3841
7043,13014
7045,2575
7047,4174
7048,7870
7049,7934
7050,11360
7051,6442
7052,10262
7053,6732
7054,4668
7055,6258
7056,16108
7057,14871
7058,4483
7060,9946
7061,6027
7062,10262
7063,10844
7064,8586
7065,6015
7066,4990
7067,10844
7068,13377
7069,12257
7070,4804
7071,10008
7072,3597
7073,3419
7074,16289
7075,10844
7076,9526
7077,8849
7078,6121
7079,12347
7080,5613
7082,14848
7083,4995
7084,4591
7085,4462
7086,12898
7087,12032
7088,13029
7089,3543
7090,8851
7091,14714
7092,3841
7093,7531
7094,7845
7095,9663
7096,5678
7097,5780
7098,3841
7099,7174
7103,7662
7104,11281
7105,6117
7106,4423
7107,9416
7108,6961
7109,13376
7110,4239
7111,13727
7112,13067
7113,6961
7115,8784
7116,13941
7117,15058
7118,6451
7119,13014
7121,6922
7122,7229
7123,13587
7125,4282
7126,12284
7128,6741
7129,3943
7131,8586
7132,5117
7133,13376
7134,5298
7135,4632
7136,13014
7137,12649
7138,6303
7139,11560
7140,4823
7141,7031
7142,4423
7143,10975
7144,3873
7145,4107
7146,11087
7147,10529
7148,6138
7149,13817
7150,6093
7151,5678
7152,7893
7153,6121
7154,4544
7155,14714
7156,14388
7157,16108
7158,12402
7159,12384
7160,6094
7161,5276
7162,4804
7163,11281
7164,6068
7165,7229
7166,6628
7167,13502
7168,14086
7169,4959
7170,16376
7171,4804
7172,13817
7173,7229
7174,3859
7175,13899
7176,6628
7177,10123
7178,3873
7179,13339
7180,14714
7181,12692
7182,5281
7183,10368
7184,13377
7185,15129
7186,6961
7187,10844
7188,13759
7190,3807
7191,3943
7192,13941
7193,8586
7194,6245
7195,13067
7196,14871
7197,13377
7198,12373
7199,14231
7200,1965
7201,14924
7202,4174
7203,4725
7205,11444
7206,7202
7207,4030
7208,9535
7209,8586
7210,8586
7211,3625
7212,8055
7213,3100
7214,5699
7215,15129
7216,9187
7217,11732
7218,3841
7219,9794
7220,12198
7221,14571
7222,5755
7223,14151
7224,5613
7225,13067
7226,12557
7227,14714
7228,4544
7229,10441
7230,4107
7231,4990
7233,12856
7234,7893
7235,6688
7236,5963
7237,3419
7238,2228
7239,2575
7240,13292
7241,4823
7242,9899
7243,14120
7244,15284
7245,12192
7246,13428
7247,3543
7250,8372
7251,6144
7252,8586
7253,4282
7254,16079
7255,3175
7256,15764
7257,4784
7259,13014
7260,14714
7261,9564
7262,8991
7263,4804
7264,12242
7265,4148
7266,8586
7267,11627
7268,7064
7270,10262
7271,5678
7272,6151
7273,14067
7274,11936
7275,6327
7277,10651
7278,4668
7279,5430
7280,7229
7281,6314
7282,7120
7284,3841
7285,3841
7286,7480
7287,10676
7288,4423
7289,9709
7290,7198
7291,14848
7292,1965
7293,9134
7294,7485
7295,6442
7296,15812
7297,11185
7298,3175
7299,8452
7300,10262
7301,5228
7302,9314
7303,15812
7304,14151
7305,3625
7307,10262
7308,10844
7309,12384
7310,11822
7312,7640
7313,14781
7314,4377
7315,5298
7316,2227
7317,10407
7318,11507
7319,5458
7320,3943
7322,9397
7323,3841
7324,7229
7325,4823
7327,7174
7328,6985
7330,8073
7331,9417
7332,8372
7333,14408
7334,5678
7335,5694
7336,8586
7337,11087
7338,4823
7339,5583
7340,11869
7341,4823
7342,12373
7343,7268
7345,10368
7346,3384
7347,3847
7348,6093
7349,13547
7350,7120
7353,4226
7354,10844
7355,4668
7357,6300
7358,13882
7359,4668
7360,4174
7361,2754
7362,2754
7363,4668
7364,4804
7366,7933
7367,3543
7368,13029
7369,13731
7370,4804
7371,4148
7372,5164
7373,12192
7374,15078
7375,4268
7376,5769
7378,3815
7379,9663
7380,4823
7381,13628
7382,7451
7383,7229
7385,3858
7386,8586
7387,14781
7388,13039
7389,5613
7390,7305
7391,10262
7392,15385
7393,11134
7394,7229
7395,6860
7396,15554
7397,8066
7398,6493
7400,13344
7401,12395
7403,6938
7404,4460
7405,6461
7406,7870
7407,12395
7408,8372
7410,6857
7411,4668
7412,3100
7413,4991
7414,4804
7415,11134
7416,7363
7417,2227
7419,9646
7420,6526
7421,8040
7423,5636
7424,5678
7426,16287
7427,9476
7428,13007
7429,7514
7430,5618
7431,3911
7432,4823
7434,14571
7435,8372
7436,3971
7437,10262
7438,3597
7440,14714
7441,12898
7442,12287
7443,7189
7444,6961
7446,10368
7447,13292
7448,9064
7449,14388
7450,4423
7451,8839
7452,9870
7453,12819
7454,7670
7455,8066
7456,16697
7457,5684
7458,11200
7459,13759
7460,5694
7462,6573
7463,6393
7464,5224
7465,5198
7466,13941
7467,6300
7469,13587
7470,13587
7472,16439
7473,14781
7474,10262
7476,4823
7477,5911
7478,13377
7479,6145
7480,1965
7481,6442
7482,13941
7483,13002
7484,8907
7486,3873
7487,14781
7488,5228
7489,7652
7490,7229
7491,4226
7492,12373
7493,6860
7494,10844
7495,12373
7496,4238
7497,13502
7499,3782
7500,14781
7501,4804
7502,6860
7503,6117
7504,8016
7505,6216
7506,8016
7507,11087
7508,5678
7509,7229
7510,6860
7511,10407
7512,13797
7513,6961
7514,10624
7515,14300
7516,5418
7517,15129
7518,3543
7519,1965
7520,4282
7522,5162
7523,10262
7524,15237
7525,12524
7526,10844
7528,8309
7529,4106
7531,5177
7532,10844
7533,4823
7535,13381
7536,4332
7538,12803
7540,3873
7541,10844
7542,6144
7543,7229
7544,12767
7545,7229
7546,7354
7547,4049
7548,13377
7549,6144
7550,8266
7552,12192
7555,15136
7556,10262
7558,2228
7559,3597
7560,3841
7561,9899
7562,13587
7563,4409
7564,2227
7565,4937
7566,9319
7567,14151
7568,14714
7569,7229
7570,11982
7571,4990
7572,9103
7573,6300
7574,14441
7575,8366
7576,7317
7577,3898
7578,14714
7579,3841
7580,15373
7582,7155
7583,15200
7584,7832
7585,6593
7587,15400
7588,6528
7590,6162
7593,13882
7594,6216
7596,4544
7597,3384
7598,4804
7599,10031
7600,8586
7601,7832
7602,10027
7603,2754
7604,12767
7605,8777
7606,7870
7607,9416
7608,2175
7609,9646
7610,13731
7613,11467
7614,8879
7615,6795
7616,14871
7619,15170
7620,7001
7621,8576
7622,15129
7623,4823
7624,10844
7625,8085
7627,10203
7628,12898
7630,7503
7631,14714
7632,5054
7633,8722
7635,5228
7636,3100
7637,6541
7638,8266
7639,6628
7640,9663
7641,9899
7642,6223
7643,5380
7644,7740
7645,9899
7646,5198
7647,9254
7648,14388
7650,13591
7651,8479
7652,10844
7654,6938
7655,9646
7656,6593
7657,9125
7658,7670
7659,15894
7660,5608
7661,5842
7662,4466
7663,3597
7664,13555
7665,10979
7666,15129
7667,5674
7668,5613
7669,5725
7670,10067
7671,4885
7673,8258
7674,7408
7675,10844
7677,5894
7678,4435
7679,4050
7680,4174
7681,5957
7683,7303
7684,6117
7685,6015
7686,11642
7687,7564
7688,4823
7689,6442
7690,6327
7691,7416
7692,14588
7693,7198
7694,8669
7695,6093
7696,15107
7697,8372
7698,7064
7699,12732
7700,3597
7701,7303
7702,10991
7703,10321
7704,3943
7705,5636
7706,4268
7707,13014
7708,13727
7709,4174
7710,10493
7711,6794
7712,7228
7714,7038
7717,9663
7718,4483
7719,5769
7720,4804
7721,4145
7722,4880
7723,3543
7725,7191
7726,5403
7727,15812
7728,4544
7729,11410
7730,4332
7731,4544
7732,4226
7733,4145
7734,14848
7735,3419
7736,7229
7737,5830
7738,10972
7739,14231
7740,10844
7741,11468
7742,4409
7743,13376
7744,4077
7745,13067
7746,4823
7747,14817
7748,4326
7749,15603
7752,15629
7753,6117
7755,13377
7757,3419
7758,14960
7759,11185
7760,8372
7761,10262
7762,11542
7763,4649
7764,5678
7765,3971
7766,7878
7767,13014
7768,4423
7769,10262
7770,4668
7771,10844
7772,10368
7773,4591
7774,7191
7775,9794
7776,3943
7777,13626
7778,9663
7779,6093
7780,11717
7781,14781
7782,7229
7783,3898
7784,14714
7785,7005
7786,3597
7787,4413
7788,15353
7789,3943
7790,6297
7791,6144
7792,12257
7793,15129
7794,10368
7795,13029
7796,9416
7797,6934
7798,11467
7799,6795
7800,5198
7802,7927
7803,4462
7804,5048
7806,15411
7807,4462
7808,5678
7809,15764
7811,3100
7812,7229
7813,4804
7814,5769
7815,4384
7817,7832
7818,7082
7819,6300
7820,14571
7821,3943
7822,6878
7823,1965
7824,9187
7825,4441
7826,10067
7827,5054
7828,7005
7829,12121
7830,5912
7831,5192
7832,3597
7833,8016
7834,2050
7835,4839
7836,4049
7837,6216
7838,3841
7839,3815
7840,5176
7841,2017
7843,11598
7844,13014
7845,10262
7846,9916
7847,14231
7848,7229
7849,6316
7850,4384
7852,4332
7853,8907
7854,4804
7855,15407
7856,12898
7857,6883
7858,3543
7859,4284
7860,2437
7861,4174
7862,14781
7863,14960
7864,5769
7865,4812
7866,9345
7867,4864
7868,7295
7869,10231
7870,14714
7871,12032
7872,4544
7873,10844
7874,12476
7877,6734
7878,7832
7879,11516
7880,3850
7882,3873
7883,4160
7884,7670
7885,10031
7886,11150
7887,9134
7888,4423
7889,3807
7891,4423
7892,4823
7894,15342
7895,10844
7896,7480
7897,4227
7898,7690
7899,8224
7900,5823
7901,9134
7903,8366
7905,14781
7908,10262
7909,12739
7910,7575
7911,11633
7912,10368
7913,13817
7914,14231
7915,6992
7916,6961
7917,16263
7918,14714
7919,7740
7920,11087
7921,14486
7922,6442
7924,5320
7926,4174
7927,8151
7929,6961
7930,4441
7931,2753
7932,3841
7933,5022
7934,5201
7935,6934
7936,5699
7937,5088
7938,8601
7939,11319
7940,3838
7941,14388
7943,5177
7944,14714
7945,13626
7946,13381
7948,6653
7949,14781
7950,11458
7951,10844
7952,3342
7953,10262
7954,5277
7955,4441
7956,3543
7957,13912
7958,9315
7959,10262
7961,5277
7962,6117
7963,5734
7964,8627
7965,6795
7966,5601
7967,7229
7968,8330
7969,4823
7972,12898
7974,4995
7975,5298
7977,5177
7979,10844
7981,7255
7983,8707
7984,10262
7985,13067
7986,10262
7987,4460
7988,14571
7989,10178
7990,7718
7991,16376
7992,5678
7993,9103
7994,14714
7995,5583
7996,4823
7997,4544
7998,8759
7999,6152
8000,11087
8001,11432
8002,3815
8003,8662
8005,4860
8007,12395
8008,6528
8009,6314
8010,6270
8011,14714
8012,9359
8013,6724
8014,10262
8015,4668
8016,6610
8017,3597
8018,4462
8021,4804
8022,6795
8024,12751
8026,7975
8027,14781
8028,14781
8030,10844
8031,3502
8032,13292
8034,12475
8035,14714
8036,8283
8037,11087
8038,10844
8039,5883
8040,7664
8041,12898
8042,10262
8043,13067
8044,4462
8045,5678
8046,14388
8047,14714
8048,4804
8050,11134
8051,11647
8053,12192
8054,6121
8055,13759
8056,6427
8057,3943
8058,4284
8059,8147
8060,3502
8061,3342
8062,5734
8063,8224
8064,9748
8066,7102
8067,13727
8068,11087
8069,10368
8070,7229
8071,10262
8072,4823
8073,4804
8074,10112
8075,7229
8077,14714
8078,8907
8079,7229
8081,6838
8082,10406
8083,12395
8084,10203
8085,4049
8086,13401
8087,9968
8088,8040
8089,6427
8090,5277
8091,2228
8092,5613
8093,6669
8094,11982
8095,10118
8096,4148
8098,13587
8100,10368
8101,3175
8102,3597
8103,6733
8104,12192
8105,15129
8106,4668
8107,10262
8108,15129
8109,7878
8110,8040
8111,12373
8113,5277
8114,7888
8115,9001
8116,4049
8117,4326
8118,4777
8119,6838
8120,6582
8121,10262
8122,10873
8123,10262
8124,4148
8125,6494
8128,12898
8129,7740
8130,7452
8131,4160
8132,4823
8133,13486
8134,4544
8135,10975
8136,3858
8137,15129
8138,10975
8139,6752
8140,3807
8141,13832
8142,4544
8143,14571
8144,11982
8145,8040
8146,11913
8147,5162
8149,8586
8150,10197
8152,7120
8154,10262
8155,11507
8156,3943
8158,7166
8159,10262
8160,6152
8161,10703
8162,4030
8164,3850
8165,14388
8166,4744
8167,10262
8168,7591
8169,6152
8170,15025
8171,6795
8173,3850
8174,6643
8175,10844
8176,10441
8177,13377
8179,3943
8180,9443
8181,13014
8183,5583
8184,13817
8185,6953
8186,6637
8187,4174
8188,8140
8189,13817
8190,10262
8191,6496
8192,10112
8193,10467
8194,6206
8196,4804
8197,5048
8198,4050
8199,3919
8200,11841
8201,5065
8203,3419
8204,14960
8205,3943
8206,14323
8207,11752
8208,7677
8209,14067
8210,14781
8211,11467
8212,16263
8213,12373
8214,7005
8215,7580
8216,10441
8217,7229
8218,6093
8219,3873
8220,10262
8221,13364
8222,12373
8223,1965
8224,7005
8225,4441
8226,11098
8227,7318
8228,12767
8229,10654
8230,6297
8231,11265
8232,11972
8233,13587
8234,4804
8235,8366
8236,8366
8237,10697
8238,15129
8239,3858
8240,7229
8241,6937
8242,14714
8243,9134
8244,10577
8245,14388
8246,8991
8249,5583
8250,10840
8251,14300
8252,5515
8253,10844
8254,11134
8255,6121
8256,10676
8257,14781
8258,4544
8259,4632
8261,4409
8262,3873
8263,4030
8264,3807
8265,12140
8266,4096
8267,14300
8268,6007
8269,4174
8270,3597
8271,9548
8272,8714
8274,10368
8276,7670
8277,8073
8278,13817
8279,3574
8280,15554
8281,6692
8282,1965
8283,2227
8284,3597
8285,14714
8286,4622
8287,15129
8288,5277
8289,11667
8291,11467
8292,7480
8293,3419
8294,5684
8295,6218
8296,6959
8297,4878
8298,12219
8299,12384
8300,7202
8301,4174
8302,3100
8303,7832
8304,6723
8305,10697
8306,3841
8307,9920
8308,12649
8309,6093
8310,15129
8311,4544
8312,5170
8313,2754
8314,3100
8316,7198
8318,5111
8319,10441
8320,10261
8321,6297
8322,12192
8323,3943
8324,16274
8325,12898
8326,3311
8327,9103
8328,4148
8329,5224
8330,4804
8331,3597
8332,4804
8333,4995
8334,3873
8335,10262
8336,3210
8337,6276
8338,9134
8339,11087
8340,13941
8341,5201
8342,6171
8343,5964
8344,15129
8346,4030
8347,10586
8349,9564
8350,8355
8351,6795
8352,10671
8353,10178
8355,3100
8356,12646
8357,7894
8358,3943
8359,7575
8361,6216
8362,6147
8363,6979
8364,6094
8365,12242
8366,9416
8367,7107
8368,13292
8369,7295
8370,4423
8371,5694
8372,8147
8373,13377
8374,13502
8375,13764
8376,12692
8377,4804
8378,7064
8379,14924
8380,6565
8382,7725
8383,11281
8384,3210
8385,6117
8386,10262
8387,3943
8388,12576
8389,7452
8390,14781
8391,8996
8392,11563
8393,4777
8394,4174
8395,3841
8396,13775
8397,5117
8398,5678
8399,5177
8400,5975
8401,6860
8402,4804
8403,13377
8404,8372
8405,7933
8406,4049
8407,11423
8408,10844
8410,5621
8411,5228
8413,4392
8414,8040
8415,4483
8416,12760
8417,7229
8418,5403
8419,7934
8420,6945
8421,4423
8422,8040
8423,11399
8424,7202
8425,13727
8426,4957
8427,10262
8428,2017
8429,12242
8430,10875
8431,10844
8432,4409
8433,6987
8434,12074
8435,7354
8437,5201
8438,9663
8439,6094
8440,7202
8441,11982
8442,7832
8443,7817
8444,12373
8445,10844
8447,9646
8448,3841
8449,4957
8450,4148
8452,8834
8453,5241
8454,7989
8455,5883
8456,6857
8457,5822
8458,10262
8459,4995
8460,4991
8461,16736
8463,6442
8464,5170
8465,4377
8466,9564
8467,3573
8469,3383
8471,7229
8472,9134
8473,3100
8474,13727
8475,8452
8476,14714
8477,7280
8479,2754
8480,4409
8481,5021
8482,8040
8483,10454
8484,10197
8485,5228
8486,14714
8487,7276
8488,7731
8489,6857
8490,6961
8491,7791
8492,4777
8493,16289
8494,12681
8495,4823
8497,5406
8498,9315
8499,7480
8500,14815
8501,12173
8502,7664
8504,8837
8505,10844
8506,14571
8507,6093
8508,7514
8509,6015
8510,12898
8511,8792
8512,4823
8513,3919
8514,3597
8515,2017
8516,3383
8517,1965
8518,10262
8520,14178
8521,5636
8522,4823
8523,7480
8524,14571
8525,13999
8526,14151
8527,6121
8528,3543
8529,10651
8531,6582
8532,15544
8533,8574
8534,4784
8535,6818
8538,10368
8539,8073
8540,4778
8541,13941
8542,10844
8543,10844
8544,3841
8545,10844
8546,8728
8547,11467
8548,15078
8549,7198
8550,8372
8551,7308
8552,4414
8553,5224
8554,7832
8555,6860
8556,15136
8558,8665
8560,3841
8561,13377
8562,16914
8563,10262
8564,5386
8565,14388
8566,15129
8567,6442
8568,10368
8570,10262
8571,7408
8572,13587
8573,8891
8574,5883
8575,10262
8576,10844
8577,14781
8578,6297
8579,4409
8580,12383
8581,2017
8582,12308
8583,3384
8584,9134
8585,7464
8586,6093
8587,15237
8588,4995
