,Price
8589,6934
8590,13784
8591,4409
8592,15898
8594,2017
8595,11098
8596,6794
8597,10844
8599,6094
8600,4565
8602,9653
8604,6961
8605,9794
8606,13377
8607,12898
8608,7155
8609,13377
8610,4668
8611,8110
8612,4544
8614,14781
8615,5969
8616,2017
8617,14151
8618,13731
8619,15400
8622,14069
8623,2470
8624,4804
8625,9029
8626,4804
8627,15129
8628,2754
8629,13364
8630,6933
8631,15129
8632,11200
8633,3210
8634,8040
8635,10919
8636,6442
8637,4729
8638,6442
8639,3841
8640,10441
8641,13587
8642,11467
8643,7295
8644,3597
8645,7787
8646,14871
8647,3540
8648,6442
8649,3383
8650,4409
8651,3850
8652,8018
8653,11467
8654,4668
8656,3625
8657,5989
8658,4423
8659,9564
8661,4145
8662,4804
8663,6938
8664,14815
8665,15077
8666,13014
8667,11201
8668,12692
8669,9646
8670,16079
8672,6795
8673,3100
8674,15851
8675,3687
8676,4990
8677,15554
8678,9526
8679,6015
8680,10676
8681,12898
8683,13378
8684,4174
8685,9103
8686,3850
8687,6216
8688,8610
8689,10539
8690,6674
8691,7618
8692,3943
8693,11913
8694,6860
8695,13292
8697,13014
8699,6297
8700,4332
8701,5674
8702,10711
8703,11467
8704,12434
8705,5201
8706,4878
8707,13014
8708,3597
8711,12898
8712,3943
8713,7198
8714,4963
8715,12649
8717,12373
8718,13502
8719,11622
8720,5515
8721,9314
8722,11789
8723,4823
8724,10467
8725,7408
8727,3841
8728,3543
8730,9103
8731,10844
8732,4823
8733,4482
8735,7931
8736,9663
8737,10368
8738,10151
8739,3543
8740,7530
8741,6805
8742,3419
8743,7120
8744,14151
8745,3100
8746,12121
8747,2017
8748,2647
8749,6147
8750,14237
8751,13044
8752,15554
8753,4423
8754,8372
8757,8839
8759,11432
8760,4319
8763,9564
8764,14781
8765,7229
8766,5684
8768,5515
8770,9314
8771,3873
8772,4807
8773,14848
8774,6171
8775,1965
8776,10539
8777,4483
8778,8371
8779,15764
8780,10844
8781,11642
8782,4423
8783,4878
8784,2227
8786,4107
8788,10262
8789,4544
8790,6144
8791,5706
8792,5853
8793,10118
8794,14687
8795,9254
8796,10368
8797,14571
8798,7229
8799,6093
8800,16023
8801,3597
8802,8824
8803,7060
8804,14231
8805,4544
8807,6565
8808,3597
8809,7480
8810,9922
8811,7229
8812,14300
8814,10678
8815,9450
8816,4174
8817,4544
8818,5386
8819,15129
8820,6412
8822,7229
8823,4878
8824,3807
8825,12373
8826,14571
8827,10262
8828,10577
8830,3841
8831,8759
8832,7738
8833,7503
8834,5883
8835,12692
8836,4823
8837,2017
8838,8603
8839,5769
8840,12681
8841,3625
8842,8854
8843,2754
8844,8372
8845,10262
8846,10810
8847,3540
8848,8016
8849,6860
8850,6451
8851,13067
8853,10203
8854,4082
8855,13276
8858,4990
8859,10037
8860,14388
8861,7303
8862,12287
8863,10844
8864,4995
8865,9794
8866,4226
8867,7318
8868,8529
8871,9920
8872,7038
8873,4959
8874,5678
8875,7229
8876,7064
8877,4823
8878,14571
8879,4148
8880,13873
8881,10262
8882,15129
8883,6645
8884,4804
8885,5746
8886,5199
8887,4332
8888,6416
8889,12935
8890,7832
8891,8586
8892,5769
8893,8040
8894,12411
8895,8366
8896,7354
8897,13576
8898,11622
8899,12723
8900,13759
8901,6412
8902,6494
8903,5678
8906,10368
8907,14571
8908,7832
8909,14151
8910,7154
8911,5192
8913,6812
8914,13292
8915,4174
8916,11150
8917,5912
8918,8907
8919,8767
8920,12242
8921,6327
8922,3543
8923,15058
8924,11087
8925,13941
8926,7317
8927,15129
8928,9663
8929,5065
8930,8907
8931,4148
8932,13587
8933,10262
8934,12284
8935,14781
8936,9663
8938,10203
8939,13941
8941,10262
8942,3543
8943,3841
8944,15554
8945,10844
8946,12692
8947,3210
8948,9601
8949,13377
8950,11134
8951,8055
8952,12242
8954,2753
8955,3311
8956,4226
8958,12524
8959,3847
8960,12681
8961,13882
8963,10844
8964,12547
8965,14178
8966,14871
8967,10368
8968,15078
8969,4804
8970,3873
8971,3841
8972,5457
8973,14781
8974,15764
8975,4668
8976,9564
8977,7191
8978,15764
8979,14388
8980,6540
8981,3625
8982,8266
8983,10944
8984,5073
8985,9134
8986,8085
8989,14871
8991,8016
8992,12284
8993,7005
8994,4804
8995,6827
8996,3100
8997,2759
8998,13067
8999,3898
9000,10368
9001,4273
9002,3311
9003,15136
9004,6601
9006,9314
9007,6386
9008,13377
9009,5678
9010,4483
9011,12898
9012,7648
9013,14571
9014,4049
9015,11728
9016,3873
9017,7480
9018,8541
9020,3597
9021,13817
9022,14571
9023,6853
9025,3573
9027,13014
9028,13797
9029,12358
9030,14086
9031,3597
9032,13731
9033,12898
9034,14714
9035,5403
9036,5769
9037,5620
9038,5000
9039,7480
9041,13727
9042,14388
9043,13033
9045,6769
9046,5192
9047,4995
9048,8580
9049,7480
9050,5198
9051,10368
9052,8040
9054,12849
9056,14571
9057,13502
9058,3332
9059,7354
9060,8073
9061,4049
9063,10975
9064,7038
9065,15554
9066,5228
9067,5636
9068,9653
9069,8586
9070,2017
9073,13292
9075,7952
9076,5883
9077,8016
9078,4174
9079,10696
9080,4878
9081,3971
9082,7198
9084,4423
9085,3841
9086,7154
9087,9929
9088,8266
9089,10877
9090,4804
9091,13587
9092,13611
9093,6628
9094,5601
9095,5583
9096,3943
9097,4777
9098,9663
9099,10368
9100,5883
9101,4804
9102,13383
9103,9646
9105,5192
9106,13376
9107,6477
9108,13727
9110,12819
9111,12395
9112,10262
9113,14781
9114,5678
9115,7804
9117,5198
9118,4049
9119,3383
9120,7174
9123,13584
9124,4107
9125,2071
9126,12373
9128,8529
9129,14571
9131,8016
9132,4804
9133,5118
9134,9663
9136,3419
9137,11087
9138,4174
9139,10262
9141,4668
9142,1965
9143,4049
9144,5195
9145,4804
9146,7648
9147,3850
9148,6121
9149,3540
9150,9134
9152,5277
9153,5073
9154,3841
9155,10877
9157,14151
9158,14237
9159,2754
9160,11306
9161,5192
9162,3687
9163,12192
9164,12898
9165,14924
9166,8479
9167,6943
9168,7354
9169,12192
9170,3943
9171,15129
9172,5403
9173,13882
9174,5678
9175,5403
9176,4878
9177,6494
9178,4777
9179,3625
9181,10262
9183,4174
9184,7485
9187,10697
9188,12373
9189,6381
9192,4823
9194,2227
9195,4545
9196,4148
9197,4148
9199,10262
9200,4030
9201,5000
9202,5264
9203,7229
9204,10577
9206,14714
9208,10203
9209,3782
9210,13014
9211,8073
9212,4804
9213,4864
9214,15135
9215,8366
9216,13292
9217,7171
9218,12121
9219,11753
9220,8064
9222,5277
9223,8016
9224,11342
9225,7594
9226,4483
9227,16263
9228,13243
9229,6478
9230,15764
9231,4647
9232,8016
9233,4145
9234,8055
9236,6038
9237,4107
9240,11458
9241,6152
9243,11982
9244,13941
9245,6938
9248,6093
9249,10885
9250,8907
9251,9663
9252,7160
9253,11269
9254,5678
9255,5678
9256,8907
9257,3210
9258,6961
9259,14815
9261,10919
9262,9069
9263,4649
9264,4823
9265,6528
9267,15654
9269,4804
9270,10368
9271,7673
9272,6015
9273,4804
9274,13941
9275,5162
9276,10657
9277,14781
9278,2754
9279,11474
9280,7757
9281,2228
9282,10405
9283,3419
9284,10262
9285,3100
9287,5683
9289,4544
9290,4050
9291,9187
9292,8452
9293,11668
9295,8073
9296,5620
9297,12739
9298,5989
9299,8891
9300,4544
9304,6838
9305,10943
9306,3943
9307,3573
9308,3841
9309,9646
9310,4729
9312,13941
9313,10844
9314,14231
9315,14714
9316,6460
9318,3943
9319,4775
9320,3841
9321,12284
9322,4804
9323,12819
9324,14714
9325,8040
9326,16840
9327,15554
9328,5752
9329,8452
9330,11761
9331,14848
9332,10368
9334,10262
9335,4668
9336,9103
9337,10262
9338,4525
9339,5228
9341,8040
9342,7438
9343,13135
9344,6015
9345,8283
9346,3543
9347,4148
9348,7657
9349,5276
9350,14151
9351,8040
9352,8378
9353,3543
9354,4823
9355,14388
9356,3543
9357,10844
9358,10844
9359,4957
9360,6442
9361,7480
9362,5073
9363,14781
9364,9646
9365,7851
9366,2175
9367,14424
9368,13014
9369,5177
9370,15135
9371,5228
9373,3543
9374,15129
9375,6093
9376,11087
9377,7408
9378,6534
9379,13029
9380,8016
9381,8528
9384,14067
9385,8016
9386,5510
9387,6241
9388,16142
9389,10919
9390,4804
9391,6979
9392,6094
9393,5176
9394,15136
9395,10031
9397,12681
9398,12402
9399,13759
9400,3597
9401,3383
9402,4668
9404,9187
9405,7530
9406,8026
9407,4319
9408,13376
9409,4174
9410,4668
9411,13062
9412,12898
9413,14714
9414,10991
9415,4030
9416,13029
9417,6800
9419,9794
9420,14388
9421,4148
9423,7893
9424,7229
9425,9930
9427,7229
9428,6216
9429,4282
9430,5054
9431,10262
9432,11410
9433,14571
9434,4692
9435,10919
9436,10844
9437,10844
9438,6094
9439,6741
9440,8372
9441,14067
9442,10236
9443,7480
9444,8386
9445,6795
9446,4409
9447,3597
9448,6961
9449,12692
9450,4307
9451,4030
9452,15957
9453,7832
9454,12954
9456,4049
9457,9134
9458,4409
9459,14781
9460,5228
9461,3597
9462,6795
9463,3807
9464,14781
9465,8372
9466,5000
9467,5403
9468,11600
9469,8476
9470,6593
9471,7648
9472,9345
9473,15129
9474,7268
9475,3210
9476,7295
9477,6442
9478,3809
9479,15119
9480,9069
9481,3943
9482,12534
9483,13714
9485,2227
9487,13941
9488,7832
9489,3419
9490,14151
9491,5073
9492,9922
9493,4752
9494,10197
9495,6961
9497,13587
9498,10262
9499,15107
9500,8452
9501,3100
9502,4823
9503,4483
9504,13243
9505,5684
9506,3205
9507,10262
9508,4823
9509,15554
9510,3943
9511,12080
9512,3383
9513,2437
9514,1965
9515,7832
9516,6442
9518,8016
9519,10199
9520,10842
9521,7005
9522,4409
9523,13364
9524,13377
9525,10262
9526,10844
9527,14571
9529,4943
9531,15129
9534,9140
9535,4409
9536,3419
9537,9646
9540,4563
9541,9412
9542,12898
9543,6216
9544,12898
9545,10262
9546,12526
9548,5678
9549,9918
9550,14781
9552,7276
9553,7064
9554,13062
9555,12537
9557,10262
9558,4878
9559,14714
9560,9134
9561,4823
9562,6093
9563,3597
9564,13727
9565,4174
9566,10262
9567,11789
9568,8586
9571,5678
9572,11924
9574,6478
9575,4226
9576,11532
9577,9340
9578,10368
9579,13626
9580,9663
9581,16389
9582,10197
9583,7594
9584,13817
9585,7229
9586,10368
9587,4282
9588,13292
9589,13764
9590,12681
9591,5198
9592,12615
9593,5644
9594,11087
9595,2227
9596,8016
9597,4885
9598,4174
9599,5162
9600,10262
9601,4049
9603,3419
9604,5073
9605,6069
9606,9709
9608,13029
9609,13937
9610,11349
9612,3597
9613,14388
9615,9663
9616,13014
9617,3943
9618,8845
9619,12173
9620,10262
9621,7242
9622,13292
9623,7708
9624,8040
9625,3597
9626,3841
9628,7173
9629,1965
9630,5054
9631,8855
9634,3919
9635,12242
9638,5645
9639,3597
9640,13587
9641,3597
9642,8879
9643,4319
9644,2050
9645,8040
9646,13584
9647,13014
9648,9345
9650,8266
9651,5678
9652,13377
9653,9345
9654,7191
9655,7845
9656,7229
9657,10981
9658,14178
9659,8784
9660,13941
9661,13067
9662,4995
9663,12488
9664,7870
9665,6094
9666,5608
9667,6112
9668,16736
9669,8452
9670,9314
9671,3850
9672,5963
9674,9564
9675,6610
9676,5226
9677,14231
9678,13376
9679,6674
9680,7408
9681,15170
9682,3597
9683,12778
9684,7229
9685,8016
9686,4804
9687,8016
9688,5645
9690,14151
9691,5406
9692,5567
9693,6171
9694,4423
9695,5177
9696,6795
9697,3625
9698,12373
9699,4963
9700,2227
9701,11200
9702,7174
9704,9856
9705,15170
9706,6442
9708,7229
9709,13033
9710,10703
9711,6297
9712,9314
9713,6138
9714,6838
9716,13377
9717,10975
9718,13817
9720,10197
9721,9663
9722,13727
9723,8330
9724,4823
9725,6206
9726,10877
9727,13817
9728,6478
9729,8577
9730,16079
9731,11150
9732,15077
9733,7064
9734,9663
9735,11552
9736,10262
9737,5899
9738,13376
9739,13817
9740,8610
9741,12373
9742,5673
9743,7927
9744,10262
9745,12373
9748,4823
9749,10262
9750,6388
9751,3898
9752,5177
9753,10844
9754,4077
9755,14231
9756,13250
9757,13817
9758,6205
9759,12819
9760,4591
9761,3841
9762,3597
9763,4174
9764,6216
9766,6152
9767,6937
9769,7005
9770,5678
9771,7013
9773,10539
9774,11841
9775,10509
9776,3597
9778,14086
9779,5883
9780,7618
9782,13994
9783,5073
9784,3383
9785,16108
9786,6795
9787,12681
9788,10262
9790,10037
9791,11789
9792,7378
9793,4823
9794,6478
9795,13014
9796,10844
9797,7408
9798,9646
9799,3597
9800,3873
9801,7870
9802,13344
9803,3100
9804,4441
9805,6171
9806,10953
9807,14214
9808,6093
9811,13259
9813,14781
9814,6206
9815,3841
9816,14714
9817,6093
9818,8016
9820,8586
9821,13611
9822,6704
9823,4226
9824,4651
9825,3873
9826,7222
9827,13727
9828,10141
9829,3625
9830,6442
9831,7229
9832,6752
9833,13759
9834,14408
9835,13381
9837,6218
9838,4174
9839,6117
9840,10703
9841,12692
9842,10539
9843,11134
9844,4777
9846,11966
9847,5277
9849,14714
9850,6144
9851,5911
9852,12080
9853,4423
9854,7618
9855,3383
9856,12646
9857,7670
9858,4804
9859,11087
9860,7229
9861,7050
9862,12681
9863,4098
9864,3543
9865,14151
9866,13339
9867,9663
9868,12898
9869,8603
9870,13044
9871,4622
9872,13062
9873,11622
9874,11087
9875,11789
9876,9663
9878,5797
9879,9526
9880,7229
9881,10877
9882,13942
9883,3383
9884,10262
9885,11201
9886,10262
9887,10231
9888,9134
9889,5645
9890,14714
9892,12173
9893,2227
9894,10529
9895,7202
9896,7886
9897,2017
9898,6171
9899,4050
9900,8479
9901,4282
9902,9345
9904,2754
9905,3919
9906,10368
9907,11654
9908,4239
9909,6674
9910,7198
9911,5930
9912,7229
9913,10408
9914,12488
9915,3540
9916,8529
9917,13376
9918,8855
9919,14781
9920,5684
9921,13029
9922,15129
9923,8576
9925,5678
9926,12557
9927,3858
9928,12373
9929,4049
9931,5510
9932,6216
9933,2050
9934,2754
9935,3850
9936,3540
9940,4632
9941,2753
9944,4804
9945,4823
9946,6152
9947,6216
9948,6016
9949,11622
9950,10151
9951,12273
9952,12410
9954,10262
9955,14323
9956,3210
9957,16863
9958,8937
9960,6104
9961,5511
9962,13759
9964,13067
9965,10262
9967,10929
9968,7229
9969,6451
9970,7295
9971,3943
9972,3573
9973,9181
9976,4647
9977,6314
9978,13376
9979,12284
9980,7229
9981,9627
9982,9258
9983,3873
9984,3841
9985,10486
9987,6496
9988,9627
9989,8366
9990,15318
9991,9923
9992,6077
9993,4667
9994,8099
9995,2385
9996,15965
9997,10844
9998,6121
9999,3625
10000,8475
10001,12898
10002,10851
10003,5704
10004,11598
10005,9149
10006,4145
10007,6195
10008,6979
10009,7276
10010,4760
10011,11982
10012,5277
10013,8372
10014,4226
10015,3597
10016,7005
10017,8018
10018,10577
10019,11507
10021,4160
10022,14714
10023,5678
10024,13873
10025,11264
10026,11134
10027,6151
10028,10844
10030,4995
10031,4174
10032,12841
10035,4423
10036,8586
10037,9663
10038,6069
10039,4667
10040,12373
10041,13941
10042,3175
10043,8372
10044,5613
10045,7144
10046,14571
10047,5277
10048,2759
10049,5192
10050,14714
10051,10336
10053,7064
10054,14441
10057,2753
10058,12898
10059,7229
10060,8603
10061,15129
10063,7452
10064,3971
10065,3943
10066,9165
10067,13014
10068,3625
10069,10262
10070,14388
10071,15058
10072,14882
10073,4591
10074,3841
10075,14781
10076,3841
10077,13377
10078,13014
10079,14848
10080,4145
10081,3850
10082,10413
10083,6104
10084,3943
10085,8529
10086,10262
10088,5192
10089,9663
10090,4632
10091,5073
10092,9526
10093,4423
10094,2227
10095,5403
10096,3858
10098,9663
10099,12819
10100,6883
10101,7198
10102,7801
10103,4823
10105,12121
10107,8662
10108,6017
10109,3859
10110,7564
10111,3919
10112,15129
10114,5443
10115,6860
10116,13364
10117,12239
10118,4966
10119,6144
10123,3419
10124,10197
10125,5883
10126,4667
10127,6223
10128,7757
10129,11873
10130,10844
10131,7189
10132,10262
10133,5989
10134,2227
10135,4995
10137,10844
10138,5628
10139,10844
10140,8937
10141,5618
10142,6674
10143,3898
10145,13381
10148,7398
10150,13731
10151,13555
10152,4804
10153,16289
10154,7520
10155,7503
10156,8601
10158,5192
10159,9158
10161,7038
10162,7303
10163,8021
10164,14323
10165,10203
10166,7408
10167,2227
10168,16108
10169,10262
10170,14714
10171,10262
10172,7640
10173,8610
10174,12767
10175,6093
10176,6442
10177,4030
10178,7408
10179,10696
10180,6982
10181,2754
10183,13227
10184,2754
10185,6758
10186,6934
10188,5678
10190,4544
10191,7757
10192,6373
10193,13376
10194,5644
10195,13067
10196,6513
10197,4392
10198,4778
10199,10844
10201,11134
10202,7229
10203,10262
10204,4778
10205,8033
10207,10919
10208,15411
10209,10975
10211,8355
10212,3543
10213,12102
10214,9314
10215,7503
10216,9748
10217,4804
10218,8586
10220,7229
10221,2575
10222,3943
10223,4760
10224,8824
10225,6902
10226,6151
10227,12324
10228,11087
10229,5964
10232,3873
10233,13542
10234,10844
10235,6144
10236,10262
10237,3383
10239,13994
10240,13143
10241,13069
10242,15129
10243,3898
10244,13941
10245,6383
10246,10406
10247,5883
10248,6838
10249,14781
10250,10577
10251,9646
10252,6216
10253,9564
10254,14781
10255,7229
10256,4148
10257,7268
10258,6245
10259,13376
10260,4483
10262,13310
10263,7754
10264,2754
10265,10231
10269,4462
10270,13067
10271,12681
10272,3687
10273,6628
10274,13832
10275,6860
10276,10676
10277,14714
10278,10262
10279,2754
10280,6785
10281,14067
10282,15318
10283,14053
10284,8040
10286,10262
10287,6151
10288,5409
10289,9345
10291,11150
10292,4784
10293,12242
10294,11323
10295,4409
10296,16736
10297,3100
10298,13029
10299,4804
10300,9555
10301,10262
10302,5964
10303,6386
10304,6377
10305,3807
10306,13377
10307,3841
10308,6528
10309,3100
10310,3687
10311,14815
10312,3943
10313,14714
10314,4859
10315,10844
10316,4410
10317,2754
10318,7229
10319,5694
10320,9424
10321,10262
10322,12199
10323,4668
10324,7832
10325,4945
10327,3841
10328,4239
10329,14815
10330,13014
10331,11789
10332,10031
10334,6838
10335,7229
10336,4990
10337,5752
10339,10539
10340,8327
10341,10844
10342,3873
10343,13555
10344,10844
10345,5403
10346,4145
10347,10577
10348,9925
10349,2754
10352,6144
10354,12327
10355,2437
10356,2753
10357,14151
10358,11982
10359,9413
10361,3673
10362,15764
10363,12609
10365,5613
10366,6630
10367,5678
10368,7045
10369,4148
10370,11003
10372,4804
10373,4050
10374,6961
10376,3383
10378,14714
10379,13259
10380,7222
10381,7353
10382,14178
10384,3625
10385,9001
10386,4145
10387,15544
10388,2017
10389,14424
10390,3514
10391,6628
10393,7591
10394,10262
10395,10844
10396,13014
10398,6541
10399,6987
10400,4823
10401,6961
10402,9899
10403,12295
10405,3543
10407,3919
10408,6982
10410,16079
10411,13082
10412,6121
10413,4823
10414,13941
10415,4544
10416,4145
10417,3919
10418,11982
10419,5636
10421,10844
10422,9856
10423,3943
10424,11570
10425,4409
10426,6934
10427,13817
10428,12121
10429,4804
10430,5769
10431,4174
10432,6309
10433,1965
10434,10406
10435,8996
10436,10844
10437,13377
10438,8479
10440,5706
10441,12284
10442,4544
10443,6017
10444,14781
10446,3858
10447,4957
10448,10262
10450,14388
10452,8882
10454,8366
10455,6015
10458,14762
10459,3625
10460,2227
10461,4804
10462,5678
10463,2470
10464,12284
10465,3419
10466,12767
10467,4668
10468,3625
10469,3597
10470,5224
10471,6147
10472,8016
10473,11148
10474,13376
10475,12488
10476,6017
10477,4823
10478,7532
10479,11432
10480,5088
10481,5351
10482,8610
10484,9314
10485,3847
10486,8372
10487,10877
10488,4423
10489,6297
10490,6216
10491,7933
10492,10678
10493,2017
10494,5000
10496,4030
10497,10368
10498,9663
10499,5613
10500,7757
10501,6442
10502,2754
10503,3758
10504,6152
10505,7618
10506,12646
10507,14781
10508,13377
10509,9564
10510,6113
10512,5769
10513,1759
10514,5883
10515,5176
10516,4804
10517,3398
10518,9416
10519,3841
10520,10262
10521,4804
10522,5177
10523,2437
10524,8422
10525,13797
10526,10368
10527,7081
10528,8513
10529,7229
10530,6273
10531,3100
10532,4804
10533,7229
10534,3841
10535,8586
10536,11200
10538,8586
10539,11432
10540,12940
10541,12475
10542,11134
10543,5644
10544,10877
10545,7229
10547,10368
10549,4864
10550,4384
10551,13591
10552,12384
10553,12373
10554,10368
10556,12242
10557,5769
10558,7006
10559,8372
10560,14178
10563,10844
10564,4668
10567,14571
10568,3841
10569,3873
10570,16372
10571,14897
10572,8614
10574,3574
10575,7064
10576,5755
10577,13432
10578,8669
10581,6795
10582,9663
10583,11789
10584,10262
10585,8844
10586,4544
10587,6148
10588,2227
10589,13292
10590,3383
10591,14300
10592,10844
10593,5158
10594,12819
10595,6628
10597,4544
10598,12373
10600,6938
10601,15147
10603,5636
10604,4319
10605,6144
10606,14781
10607,8765
10608,8586
10609,2754
10610,3597
10611,4050
10612,11087
10613,8016
10614,15147
10615,7229
10617,2754
10618,5613
10619,6307
10620,4174
10621,4804
10622,14960
10623,9483
10626,4340
10627,10844
10628,8224
10629,7905
10631,6037
10632,12692
10633,7308
10635,14714
10636,14388
10637,7229
10638,7832
10640,14053
10641,7295
10643,7670
10644,10877
10646,11507
10647,4466
10649,4778
10650,12384
10651,10678
10653,14388
10654,4319
10655,5678
10656,5613
10657,9663
10658,5769
10659,4668
10660,4878
10661,8372
10662,12352
10663,11733
10664,4823
10665,4804
10666,10262
10667,11087
10669,9929
10670,11411
10671,3100
10672,11150
10673,16704
10674,11087
10675,3100
10676,9794
10677,3257
10678,4107
10679,4145
10680,7229
10681,12648
10682,11753
